3		UnitedStates	13750000000000
4		Japan	5103000000000
5		Germany	3024000000000
6		China	2879000000000
7		GreatBritain	2472000000000
8		France	2244000000000
9		Italy	1862000000000
10		Brazil	1269000000000
11		RussianFed	1251000000000
12		Spain	1153000000000
13		Canada	1144000000000
14		India	894100000000
15		Korea	823800000000
16		Mexico	784400000000
17		Australia	687900000000
18		Netherlands	644600000000
19		Poland	418100000000
20		Switzerland	407700000000
21		Sweden	394500000000
22		Turkey	388600000000
23		Belgium	388400000000
24		Taiwan	371300000000
25		Austria	328400000000
26		Saudi Arabia	302300000000
27		Indonesia	287400000000
28		Norway	284000000000
29		Denmark	268800000000
30		Argentina	245600000000
31		Greece	237900000000
32		Ireland	219700000000
33		SouthAfrica	216500000000
34		Thailand	211100000000
35		Finland	210500000000
36		Iran	206700000000
37		Hong Kong	204500000000
38		Portugal	184200000000
39		Venezuela	166000000000
40		Malaysia	143100000000
41		Philippines	142300000000
42		Singapore	134200000000
43		Israel	132500000000
44		CzechRepublic	128900000000
45		United Arab Emirates	121800000000
46		Hungary	118400000000
47		Colombia	116400000000
48		Chile	107700000000
49		Pakistan	106300000000
50		NewZealand	104000000000
51		Algeria	95930000000
52		Egypt	93650000000
53		Nigeria	90520000000
54		Ukraine	90100000000
55		Romania	86840000000
56		Peru	84540000000
57		Bangladesh	75170000000
58		Morocco	69100000000
59		Kuwait	64900000000
60		Kazakhstan	60030000000
61		Iraq	55440000000
62		Vietnam	53610000000
63		Slovakia	53110000000
64		Croatia	50960000000
65		Sudan	49710000000
66		Cuba	45100000000
67		Ecuador	43760000000
68		Slovenia	41190000000
69		Serbia	41000000000
70		Luxembourg	37120000000
71		Libya	36800000000
72		Angola	35030000000
73		Tunisia	34540000000
74		Qatar	33930000000
75		Belarus	31700000000
76		Guatemala	31350000000
77		Bulgaria	30410000000
78		Oman	29380000000
79		Syria	29280000000
80		Lithuania	28570000000
81		Sri Lanka	25780000000
82		Costa Rica	23290000000
83		DominicanRep.	22540000000
84		Lebanon	21580000000
85		Kenya	19030000000
85		Azerbaijan	19030000000
86		Latvia	18620000000
87		Panama	18170000000
88		Cote d'Ivoire	17810000000
89		Cameroon	17250000000
90		Ethiopia	16900000000
91		Turkmenistan	16620000000
92		TrinidadTobago	16180000000
93		El Salvador	16060000000
94		Yemen	16050000000
95		Uruguay	15690000000
96		Estonia	15310000000
97		Iceland	14520000000
98		Tanzania	14420000000
99		Bosnia and Herzegovina	14200000000
100		Jordan	13550000000
101		Bahrain	13170000000
102		Bolivia	12800000000
103		Uzbekistan	11970000000
104		Macau	11560000000
105		Albania	11200000000
106		Ghana	11060000000
107		Botswana	10460000000
108		Equatorial Guinea	10400000000
109		Afghanistan	9782000000
110		Brunei	9531000000
111		Uganda	9294000000
112		Armenia	9270000000
113		Honduras	9200000000
114		Senegal	8922000000
115		Jamaica	8905000000
116		Congo Democratic Republic of the	8738000000
117		Burma	8347000000
118		Paraguay	8258000000
119		Mauritius	7757000000
120		Gabon	7431000000
121		Chad	7400000000
122		Nepal	7323000000
123		Mozambique	6955000000
124		Macedonia	6850000000
125		Bahamas	6449000000
126		Burkina Faso	6363000000
127		Haiti	6311000000
128		Mali	6256000000
129		Zambia	6247000000
130		Georgia	5963000000
131		Cambodia	5949000000
132		Malta	5816000000
133		Namibia	5612000000
134		Madagascar	5504000000
135		Congo Republic of the	5368000000
136		West Bank	5328000000
136		Gaza Strip	5328000000
137		Nicaragua	5134000000
138		Jersey	5100000000
139		Benin	4946000000
140		Papua New Guinea	4438000000
141		Niger	3940000000
142		Guinea	3894000000
143		French Polynesia	3800000000
144		Barbados	3346000000
145		New Caledonia	3300000000
146		Mongolia	3172000000
147		Zimbabwe	3129000000
148		Laos	3061000000
149		Rep.ofMoldova	2792000000
150		Guam	2773000000
151		Guernsey	2742000000
152		Isle of Man	2719000000
153		Liechtenstein	2487000000
154		Somalia	2483000000
155		Kyrgyzstan	2458000000
156		Malawi	2370000000
157		Swaziland	2305000000
158		Montenegro	2270000000
159		Tajikistan	2267000000
160		Aruba	2258000000
161		Togo	2193000000
162		Rwanda	2125000000
163		Fiji	2033000000
164		Faroe Islands	1700000000
164		Greenland	1700000000
165		Central African Republic	1650000000
166		Mauritania	1601000000
167		Lesotho	1589000000
168		Suriname	1515000000
169		Cape Verde	1441000000
170		Eritrea	1372000000
171		Sierra Leone	1351000000
172		Belize	1138000000
173		Gibraltar	1066000000
174		San Marino	1048000000
175		Maldives	906000000
176		Antigua and Barbuda	905000000
177		Liberia	902900000
178		Guyana	896800000
179		Burundi	848300000
180		Bhutan	840500000
181		British Virgin Islands	839700000
182		Saint Lucia	825000000
183		Djibouti	702000000
184		Northern Mariana Islands	633400000
185		Seychelles	599000000
186		Gambia The	512000000
187		Grenada	454000000
188		Saint Kitts and Nevis	453000000
189		Saint Vincent and the Grenadines	428000000
190		Comoros	402000000
191		Samoa	399000000
192		Timor-Leste	349000000
193		Vanuatu	341000000
194		American Samoa	333800000
195		Guinea-Bissau	310100000
196		Solomon Islands	286000000
197		Dominica	279000000
198		Tonga	244000000
199		Micronesia Federated States of	232000000
200		Cook Islands	183200000
201		Palau	145000000
202		Marshall Islands	144000000
203		Anguilla	108900000
204		Sao Tome and Principe	99000000
205		Kiribati	76400000
206		Tuvalu	14940000
207		Niue	10010000
