UnitedStates	15060000000000		2011 est.
China	6989000000000		2011 est.
Japan	5855000000000		2011 est.
Germany	3629000000000		2011 est.
France	2808000000000		2011 est.
Brazil	2518000000000		2011 est.
GreatBritain	2481000000000		2011 est.
Italy	2246000000000		2011 est.
RussianFed	1885000000000		2011 est.
India	1843000000000		2011 est.
Canada	1759000000000		2011 est.
Spain	1537000000000		2011 est.
Australia	1507000000000		2011 est.
Mexico	1185000000000		2011 est.
Korea	1164000000000		2011 est.
Netherlands	858300000000		2011 est.
Indonesia	834300000000		2011 est.
Turkey	763100000000		2011 est.
Switzerland	665900000000		2011 est.
Sweden	571600000000		2011 est.
SaudiArabia	560300000000		2011 est.
Poland	531800000000		2011 est.
Belgium	529000000000		2011 est.
ChineseTaipei	504600000000		2011 est.
Iran	480300000000		2011 est.
Norway	479300000000		2011 est.
Argentina	435200000000		2011 est.
Austria	425100000000		2011 est.
SouthAfrica	422000000000		2011 est.
United Arab Emirates	358100000000		2011 est.
Denmark	349100000000		2011 est.
Thailand	339400000000		2011 est.
Colombia	321500000000		2011 est.
Greece	312000000000		2011 est.
Venezuela	309800000000		2011 est.
Finland	270600000000		2011 est.
Singapore	266500000000		2011 est.
Malaysia	247600000000		2011 est.
Nigeria	247100000000		2011 est.
HongKongChina	246900000000		2011 est.
Israel	245300000000		2011 est.
Chile	243000000000		2011 est.
Portugal	241900000000		2011 est.
Egypt	231900000000		2011 est.
Ireland	222300000000		2011 est.
CzechRepublic	220300000000		2011 est.
Philippines	216100000000		2011 est.
Pakistan	204100000000		2011 est.
Romania	185300000000		2011 est.
Algeria	183400000000		2011 est.
Kazakhstan	180100000000		2011 est.
Qatar	173200000000		2011 est.
Kuwait	171100000000		2011 est.
NewZealand	168800000000		2011 est.
Peru	168500000000		2011 est.
Ukraine	162900000000		2011 est.
Hungary	147900000000		2011 est.
Vietnam	121600000000		2011 est.
Bangladesh	115000000000		2011 est.
Iraq	108600000000		2011 est.
Morocco	101800000000		2011 est.
Angola	99300000000		2011 est.
Slovakia	97200000000		2011 est.
PuertoRico	93520000000		2010 est.
Azerbaijan	68500000000		2011 est.
Oman	66800000000		2011 est.
Ecuador	65300000000		2011 est.
Syria	64700000000		2011 est.
Croatia	64200000000		2011 est.
Sudan	63300000000		2011 est.
Luxembourg	62900000000		2011 est.
Sri Lanka	58800000000		2011 est.
Belarus	57700000000		2011 est.
Cuba	57490000000		2010 est.
DominicanRep.	54400000000		2011 est.
Bulgaria	54300000000		2011 est.
Slovenia	52400000000		2011 est.
Burma	50200000000		2011 est.
Uruguay	49400000000		2011 est.
Tunisia	48900000000		2011 est.
Guatemala	46700000000		2011 est.
Serbia	43900000000		2011 est.
Uzbekistan	43700000000		2011 est.
Lithuania	43200000000		2011 est.
Lebanon	41500000000		2011 est.
Costa Rica	40000000000		2011 est.
Ghana	38600000000		2011 est.
Yemen	36700000000		2011 est.
Kenya	36100000000		2011 est.
Ethiopia	30500000000		2011 est.
Panama	30200000000		2011 est.
Jordan	28400000000		2011 est.
DPRKorea	28000000000		2009 est.
Latvia	27400000000		2011 est.
Bahrain	26400000000		2011 est.
Cameroon	25800000000		2011 est.
Cyprus	25700000000		2011 est.
Turkmenistan	24100000000		2011 est.
Bolivia	23900000000		2011 est.
Cote d'Ivoire	23800000000		2011 est.
Tanzania	23200000000		2011 est.
El Salvador	22600000000		2011 est.
Estonia	22500000000		2011 est.
Paraguay	22300000000		2011 est.
TrinidadTobago	22100000000		2011 est.
Macau	22100000000		2009 est.
Equatorial Guinea	19400000000		2011 est.
Zambia	18400000000		2011 est.
Bosnia and Herzegovina	18300000000		2011 est.
Nepal	18300000000		2011 est.
Afghanistan	17900000000		2011 est.
Honduras	17300000000		2011 est.
Gabon	16700000000		2011 est.
Botswana	16400000000		2011 est.
Uganda	16000000000		2011 est.
Brunei	15600000000		2011 est.
Congo Democratic Republic of the	15300000000		2011 est.
Congo Republic of the	15100000000		2011 est.
Senegal	14700000000		2011 est.
Jamaica	14700000000		2011 est.
Iceland	14100000000		2011 est.
Georgia	13800000000		2011 est.
Albania	13300000000		2011 est.
Cambodia	13200000000		2011 est.
Namibia	13000000000		2011 est.
Mozambique	12100000000		2011 est.
Papua New Guinea	11400000000		2011 est.
Mauritius	11000000000		2011 est.
Mali	11000000000		2011 est.
Macedonia	10300000000		2011 est.
Armenia	10200000000		2011 est.
Burkina Faso	10100000000		2011 est.
Chad	9600000000		2011 est.
Madagascar	9400000000		2011 est.
Malta	9300000000		2011 est.
Zimbabwe	9200000000		2011 est.
Mongolia	8800000000		2011 est.
Bahamas	8100000000		2011 est.
Laos	7900000000		2011 est.
Benin	7500000000		2011 est.
Haiti	7400000000		2011 est.
Rep.ofMoldova	7200000000		2011 est.
Nicaragua	7100000000		2011 est.
Tajikistan	6800000000		2011 est.
Kosovo	6700000000		2011 est.
West Bank	6641000000		2008 est.
Niger	6500000000		2011 est.
French Polynesia	6100000000		2004
Rwanda	6000000000		2011 est.
Malawi	5700000000		2011 est.
Monaco	5470000000		NA
Kyrgyzstan	5400000000		2011 est.
Jersey	5100000000		2005 est.
Curacao	5080000000		2008 est.
Liechtenstein	5080000000		2008
Guinea	4600000000		2011 est.
Barbados	4400000000		2011 est.
Montenegro	4200000000		2011 est.
Mauritania	4000000000		2011 est.
Suriname	3900000000		2011 est.
Swaziland	3900000000		2011 est.
Togo	3600000000		2011 est.
Fiji	3400000000		2011 est.
New Caledonia	3300000000		2003 est.
Guernsey	2742000000		2005
Isle of Man	2719000000		2005 est.
Lesotho	2700000000		2011 est.
Eritrea	2600000000		2011 est.
Guyana	2500000000		2011 est.
Faroe Islands	2450000000		2008 est.
Somalia	2372000000		2010 est.
Central African Republic	2300000000		2011 est.
Aruba	2258000000		2005 est.
Cayman Islands	2250000000		2008 est.
Sierra Leone	2100000000		2011 est.
Maldives	2100000000		2011 est.
Greenland	2030000000		2008
Cape Verde	1900000000		2011 est.
Bhutan	1830000000		2011 est.
Burundi	1700000000		2011 est.
San Marino	1611000000		2011
Belize	1500000000		2011 est.
Saint Lucia	1300000000		2011 est.
Djibouti	1300000000		2011 est.
Antigua and Barbuda	1300000000		2011 est.
Liberia	1200000000		2011 est.
Gibraltar	1106000000		2006 est.
Gambia The	1100000000		2011 est.
British Virgin Islands	1095000000		2008
Seychelles	1000000000		2011 est.
Guinea-Bissau	1000000000		2011 est.
Solomon Islands	800000000		2011 est.
Vanuatu	800000000		2011 est.
Grenada	800000000		2011 est.
Sint Maarten	794700000		2008
Saint Vincent and the Grenadines	700000000		2011 est.
Saint Kitts and Nevis	700000000		2011 est.
Timor-Leste	700000000		2011 est.
Northern Mariana Islands	633400000		2000
Samoa	600000000		2011 est.
Comoros	600000000		2011 est.
Dominica	500000000		2011 est.
American Samoa	462200000		2005
Tonga	400000000		2011 est.
Micronesia Federated States of	238100000		2008
Sao Tome and Principe	200000000		2011 est.
Kiribati	200000000		2011 est.
Cook Islands	183200000		2005 est.
Anguilla	175400000		2009 est.
Palau	164000000		2008
Marshall Islands	161700000		2008 est.
Falkland Islands (Islas Malvinas)	105100000		2002 est.
Tuvalu	32000000		2010 est.
Niue	10010000		2003
