key,tourn,round,player.id,match.id,seed,seeded,name,Sets.Played,Tie.Breaks.Played,Total.Games,Winners,Return.Games.Won,Server.Points.Won,Total.Points,First.Serves.In,Total.Aces,Total.Double.Faults,First.Serve.Pts.Won,Pct.1stt.Serve.In,Unforced.Errors,Winning.Pct.on.1st.Serve,Winning.Pct.on.2nd.Serve,Receiving.Points.Won,Break.Point.Conversions,Net.Approaches,Total.Points.Won,Fastest.Serve.Speed,Average.1st.Serve.Speed,Average.2nd.Serve.Speed,W.UE,RPW.TPW,W.minus.Aces,SPW.TPW,match.type,year,won
2139.FRE.2012,FRE,1,311338,2139,0,Not Seeded,Carla Suarez,2,0,15,18,7,29,59,22,0,2,15,42,18,68,47,75,70,100,59,NA,NA,NA,1,1.271186441,18,0.491525424,2,1,1
2125.FRE.2012,FRE,1,311470,2125,10,Seeded,Angelique Kerber,2,0,19,19,4,41,74,54,0,1,30,74,26,56,58,49,80,86,74,101.904844,87.613311,73.943149,0.730769231,0.662162162,19,0.554054054,2,1,1
2107.FRE.2012,FRE,1,311550,2107,0,Not Seeded,Vania King,2,0,18,12,3,40,63,37,0,1,30,67,4,81,56,43,50,75,63,NA,NA,NA,3,0.682539683,12,0.634920635,2,1,1
2131.FRE.2012,FRE,1,311578,2131,0,Not Seeded,Michaella Krajicek,2,0,20,25,1,41,64,40,9,9,30,54,30,75,32,33,14,63,64,NA,NA,NA,0.833333333,0.515625,16,0.640625,2,1,0
2122.FRE.2012,FRE,1,311593,2122,0,Not Seeded,Johanna Larsson,2,0,18,11,3,22,45,36,0,3,16,69,28,44,38,42,38,60,45,98.797989,90.098795,80.156859,0.392857143,0.933333333,11,0.488888889,2,0,0
2110.FRE.2012,FRE,1,311604,2110,0,Not Seeded,Ekaterina Makarova,2,1,23,22,1,44,80,48,2,1,34,72,31,71,53,40,20,80,80,NA,NA,NA,0.709677419,0.5,20,0.55,2,1,1
2124.FRE.2012,FRE,1,311710,2124,13,Seeded,Ana Ivanovic,2,0,14,27,6,29,61,18,5,2,13,43,21,72,67,62,50,88,61,111.84678,101.904844,84.506456,1.285714286,1.016393443,22,0.475409836,2,1,1
2125.FRE.2012,FRE,1,311779,2125,0,Not Seeded,Shuai Zhang,2,0,19,26,2,35,67,43,2,2,25,63,30,58,40,44,22,67,67,105.011699,93.827021,78.292746,0.866666667,0.656716418,24,0.52238806,2,0,0
2154.FRE.2012,FRE,1,311791,2154,0,Not Seeded,Aravane Rezai,3,0,32,42,2,56,84,57,2,5,35,61,51,61,58,31,50,65,84,108.739925,90.720166,80.156859,0.823529412,0.369047619,40,0.666666667,2,0,0
2140.FRE.2012,FRE,1,311810,2140,0,Not Seeded,Sesil Karatantcheva,2,0,13,6,7,24,56,26,0,0,17,72,6,65,70,70,58,100,56,102.526215,80.156859,68.972181,1,1.25,6,0.428571429,2,1,1
2153.FRE.2012,FRE,1,311956,2153,0,Not Seeded,Alexandra Panova,2,0,18,16,2,29,43,34,3,5,16,57,23,47,50,31,100,50,43,111.84678,101.904844,86.370569,0.695652174,0.720930233,13,0.674418605,2,0,0
2101.FRE.2012,FRE,1,312001,2101,1,Seeded,Victoria Azarenka,3,1,31,32,9,54,109,82,1,6,46,81,60,56,42,55,53,69,109,103.768957,91.341537,84.506456,0.533333333,0.504587156,31,0.495412844,2,1,1
2119.FRE.2012,FRE,1,312015,2119,0,Not Seeded,Yung-Jan Chan,2,1,20,13,5,45,84,59,0,3,38,78,23,64,41,51,36,75,84,NA,NA,NA,0.565217391,0.607142857,13,0.535714286,2,1,1
2162.FRE.2012,FRE,1,312086,2162,0,Not Seeded,Marina Erakovic,2,0,24,35,2,44,69,43,0,3,23,56,49,53,62,35,50,52,69,NA,NA,NA,0.714285714,0.507246377,35,0.637681159,2,1,0
2104.FRE.2012,FRE,1,312121,2104,0,Not Seeded,Alize Cornet,2,0,20,15,4,39,66,58,3,2,31,71,18,53,33,47,80,71,66,103.147586,93.827021,77.050004,0.833333333,0.712121212,12,0.590909091,2,1,0
2127.FRE.2012,FRE,1,312214,2127,0,Not Seeded,Alexa Glatch,3,0,31,34,7,54,103,58,6,1,34,60,57,59,51,47,58,46,103,NA,NA,NA,0.596491228,0.45631068,28,0.524271845,2,1,1
2117.FRE.2012,FRE,1,312251,2117,3,Seeded,Agnieszka Radwanska,2,0,13,18,6,25,57,20,3,1,18,61,9,90,54,64,60,86,57,100.662102,95.069763,77.671375,2,1.122807018,15,0.438596491,2,1,1
2133.FRE.2012,FRE,1,312469,2133,0,Not Seeded,Sorana Cirstea,2,0,15,9,0,24,34,26,1,3,16,49,25,62,30,25,0,67,34,111.225409,106.875812,80.77823,0.36,0.735294118,8,0.705882353,2,1,0
2109.FRE.2012,FRE,1,312520,2109,12,Seeded,Sabine Lisicki,2,0,19,16,4,24,51,33,0,3,16,61,19,48,38,44,40,33,51,116.817748,103.768957,76.428633,0.842105263,0.862745098,16,0.470588235,2,1,0
2142.FRE.2012,FRE,1,312536,2142,0,Not Seeded,Yanina Wickmayer,3,0,24,27,2,45,75,53,0,8,31,63,31,58,45,38,29,65,75,105.011699,98.797989,88.234682,0.870967742,0.506666667,27,0.6,2,1,0
2155.FRE.2012,FRE,1,312580,2155,0,Not Seeded,Magdalena Rybarikova,2,0,14,12,1,21,34,18,3,1,9,39,26,50,43,33,50,0,34,NA,NA,NA,0.461538462,0.970588235,9,0.617647059,2,1,0
2150.FRE.2012,FRE,1,312711,2150,0,Not Seeded,Jamie Hampton,2,0,17,15,5,19,49,34,1,2,11,64,37,32,42,53,42,80,49,NA,NA,NA,0.405405405,1.081632653,14,0.387755102,2,1,0
2130.FRE.2012,FRE,1,312738,2130,0,Not Seeded,Irena Pavlovic,2,0,22,21,5,38,76,35,3,4,25,54,26,71,43,49,56,100,76,114.332264,103.768957,79.535488,0.807692308,0.644736842,18,0.5,2,1,1
2163.FRE.2012,FRE,1,312848,2163,0,Not Seeded,Ayumi Morita,3,0,28,31,3,62,88,69,4,1,50,72,31,72,44,34,38,53,88,NA,NA,NA,1,0.386363636,27,0.704545455,2,1,1
2108.FRE.2012,FRE,1,312894,2108,15,Seeded,Dominika Cibulkova,2,0,15,20,6,27,57,22,1,2,16,51,14,73,52,61,55,100,57,106.875812,101.904844,79.535488,1.428571429,1.070175439,19,0.473684211,2,1,1
2127.FRE.2012,FRE,1,312962,2127,0,Not Seeded,Anna Tatishvili,3,0,31,26,6,56,99,79,1,2,42,75,42,53,54,44,50,58,99,NA,NA,NA,0.619047619,0.444444444,25,0.565656566,2,1,0
2161.FRE.2012,FRE,1,313035,2161,0,Not Seeded,Tamira Paszek,2,0,19,17,1,37,53,40,3,1,24,60,22,60,48,30,25,100,53,106.254441,96.933876,78.914117,0.772727273,0.566037736,14,0.698113208,2,1,0
2147.FRE.2012,FRE,1,313131,2147,0,Not Seeded,Urszula Radwanska,2,0,19,15,4,36,62,40,0,1,30,70,17,75,35,44,50,86,62,105.011699,92.584279,73.943149,0.882352941,0.709677419,15,0.580645161,2,1,1
2154.FRE.2012,FRE,1,313169,2154,0,Not Seeded,Irina-Camelia Begu,3,0,32,16,4,62,99,70,4,3,53,78,21,76,45,40,67,75,99,106.254441,93.20565,80.77823,0.761904762,0.404040404,12,0.626262626,2,1,1
2164.FRE.2012,FRE,1,313215,2164,0,Not Seeded,Alexandra Cadantu,2,0,12,0,0,8,18,22,0,4,7,67,16,32,9,28,0,0,18,101.283473,88.234682,82.642343,0,1.555555556,0,0.444444444,2,0,0
2150.FRE.2012,FRE,1,313349,2150,0,Not Seeded,Arantxa Rus,2,0,17,8,7,27,61,46,1,2,22,81,17,48,45,64,78,100,61,NA,NA,NA,0.470588235,1.049180328,7,0.442622951,2,1,1
2152.FRE.2012,FRE,1,313381,2152,25,Seeded,Julia Goerges,2,1,23,34,3,50,88,48,8,5,34,61,20,71,52,42,60,86,88,125.516942,106.254441,85.749198,1.7,0.477272727,26,0.568181818,2,1,1
2156.FRE.2012,FRE,1,313402,2156,9,Seeded,Caroline Wozniacki,2,0,13,14,5,33,61,33,2,0,24,70,7,73,64,65,63,33,61,108.739925,101.283473,73.321778,2,1.06557377,12,0.540983607,2,1,1
2143.FRE.2012,FRE,1,313537,2143,0,Not Seeded,Ksenia Pervak,3,1,31,20,6,47,106,63,0,10,33,62,50,52,36,48,30,100,106,NA,NA,NA,0.4,0.452830189,20,0.443396226,2,0,0
2131.FRE.2012,FRE,1,313711,2131,0,Not Seeded,Petra Martic,2,0,20,27,4,46,79,33,6,4,26,48,18,79,56,45,44,60,79,NA,NA,NA,1.5,0.569620253,21,0.582278481,2,1,1
2160.FRE.2012,FRE,1,313796,2160,22,Seeded,Anastasia Pavlyuchenkova,2,0,20,26,3,39,61,44,3,1,33,75,32,75,40,39,60,50,61,NA,NA,NA,0.8125,0.639344262,23,0.639344262,2,1,1
2130.FRE.2012,FRE,1,313923,2130,0,Not Seeded,Kai-Chen Chang,2,0,22,25,3,40,67,46,1,7,25,59,32,54,47,42,43,53,67,106.254441,94.448392,78.914117,0.78125,0.626865672,24,0.597014925,2,1,0
2122.FRE.2012,FRE,1,313963,2122,0,Not Seeded,Melanie Oudin,2,0,18,23,6,32,62,37,0,2,25,67,19,68,39,58,60,25,62,99.41936,90.098795,73.943149,1.210526316,0.935483871,23,0.516129032,2,1,1
2163.FRE.2012,FRE,1,313968,2163,0,Not Seeded,Polona Hercog,3,0,28,29,2,51,85,47,1,2,36,61,40,77,50,35,20,73,85,NA,NA,NA,0.725,0.411764706,28,0.6,2,0,0
2132.FRE.2012,FRE,1,313974,2132,0,Not Seeded,Karolina Pliskova,2,0,18,20,1,28,50,26,2,8,17,50,24,65,42,34,13,38,50,112.468151,105.011699,78.292746,0.833333333,0.68,18,0.56,2,0,0
2157.FRE.2012,FRE,1,314016,2157,0,Not Seeded,Victoria Larriere,2,0,15,18,1,21,38,20,2,2,12,41,18,60,31,32,33,60,38,109.982667,98.176618,75.185891,1,0.842105263,16,0.552631579,2,0,0
2148.FRE.2012,FRE,1,314206,2148,4,Seeded,Petra Kvitova,2,0,15,16,6,25,57,22,3,3,16,61,15,73,64,60,55,50,57,109.361296,98.797989,86.370569,1.066666667,1.052631579,13,0.438596491,2,1,1
2112.FRE.2012,FRE,1,314320,2112,0,Not Seeded,Simona Halep,2,0,16,9,1,20,37,31,1,1,15,69,19,48,36,35,25,50,37,NA,NA,NA,0.473684211,0.945945946,8,0.540540541,2,1,0
2117.FRE.2012,FRE,1,314369,2117,0,Not Seeded,Bojana Jovanovski,2,0,13,9,0,18,26,30,0,3,11,60,24,37,35,24,0,50,26,100.662102,87.613311,78.292746,0.375,0.923076923,9,0.692307692,2,1,0
2115.FRE.2012,FRE,1,314545,2115,0,Not Seeded,Irina Falconi,3,0,25,20,7,57,106,79,0,8,49,78,34,62,36,54,54,60,106,NA,NA,NA,0.588235294,0.509433962,20,0.537735849,2,1,1
2135.FRE.2012,FRE,1,314584,2135,0,Not Seeded,Kiki Bertens,3,0,28,27,5,48,95,57,1,5,36,66,44,63,40,46,36,53,95,103.768957,94.448392,78.292746,0.613636364,0.484210526,26,0.505263158,2,1,1
2135.FRE.2012,FRE,1,314917,2135,0,Not Seeded,Christina McHale,3,0,28,22,5,55,94,61,3,2,36,60,36,59,46,45,63,53,94,109.982667,93.827021,78.292746,0.611111111,0.478723404,19,0.585106383,2,1,0
2118.FRE.2012,FRE,1,315083,2118,0,Not Seeded,Paula Ormaechea,3,0,26,15,4,33,61,33,0,3,20,50,22,61,39,37,57,57,61,109.982667,100.662102,80.77823,0.681818182,0.606557377,15,0.540983607,2,1,0
2158.FRE.2012,FRE,1,315295,2158,0,Not Seeded,Lesia Tsurenko,2,0,15,8,0,20,35,36,0,3,19,75,28,53,8,33,0,0,35,NA,NA,NA,0.285714286,0.942857143,8,0.571428571,2,1,0
2124.FRE.2012,FRE,1,315296,2124,0,Not Seeded,Lara Arruabarrena-Vecino,2,0,14,4,1,20,33,30,0,1,15,58,16,50,23,31,50,22,33,104.390328,92.584279,82.642343,0.25,0.939393939,4,0.606060606,2,1,0
2136.FRE.2012,FRE,1,315365,2136,30,Seeded,Mona Barthel,2,0,14,16,0,26,45,27,4,12,17,46,44,63,28,34,0,50,45,114.332264,106.254441,91.962908,0.363636364,0.755555556,12,0.577777778,2,1,0
2102.FRE.2012,FRE,1,315391,2102,0,Not Seeded,Caroline Garcia,3,0,28,27,3,53,87,54,5,6,38,61,45,70,43,37,38,54,87,116.817748,98.797989,88.234682,0.6,0.425287356,22,0.609195402,2,0,0
2108.FRE.2012,FRE,1,315616,2108,0,Not Seeded,Kristina Mladenovic,2,0,15,10,2,19,35,24,1,7,11,49,24,46,32,37,100,80,35,112.468151,100.662102,82.020972,0.416666667,1.057142857,9,0.542857143,2,1,0
2110.FRE.2012,FRE,1,315683,2110,0,Not Seeded,Sloane Stephens,2,1,23,17,2,54,77,56,0,3,34,62,35,61,59,34,50,57,77,NA,NA,NA,0.485714286,0.441558442,17,0.701298701,2,1,0
2102.FRE.2012,FRE,1,316518,2102,0,Not Seeded,Dinah Pfizenmaier,3,0,28,24,4,57,93,56,8,5,38,62,32,68,54,40,50,46,93,117.439119,97.555247,89.477424,0.75,0.430107527,16,0.612903226,2,1,1
2129.FRE.2012,FRE,1,316629,2129,0,Not Seeded,Laura Robson,2,0,15,21,0,16,39,17,2,2,11,50,17,65,29,36,0,60,39,111.84678,103.768957,82.020972,1.235294118,0.923076923,19,0.41025641,2,1,0
2151.FRE.2012,FRE,1,316981,2151,0,Not Seeded,Heather Watson,2,0,18,18,5,33,64,28,5,0,22,60,11,79,58,51,56,78,64,111.225409,103.768957,86.370569,1.636363636,0.796875,13,0.515625,2,1,1
2140.FRE.2012,FRE,1,317070,2140,0,Not Seeded,Timea Babos,2,0,13,11,1,14,26,22,1,2,10,48,22,45,17,33,25,25,26,109.982667,103.147586,80.156859,0.5,1.269230769,10,0.538461538,2,1,0
2136.FRE.2012,FRE,1,317414,2136,0,Not Seeded,Lauren Davis,2,0,14,14,5,37,70,37,3,2,27,66,11,73,53,56,50,75,70,101.283473,93.827021,82.642343,1.272727273,0.8,11,0.528571429,2,1,1
2148.FRE.2012,FRE,1,318033,2148,0,Not Seeded,Ashleigh Barty,2,0,15,3,1,21,32,35,0,8,19,66,26,54,11,31,100,100,32,107.497183,98.797989,80.77823,0.115384615,0.96875,3,0.65625,2,0,0
2151.WIM.2012,WIM,1,10230,2151,0,Not Seeded,Greta Arn,2,0,18,10,0,34,57,37,1,0,26,67,14,70,44,35,0,57,57,NA,NA,NA,0.714285714,0.614035088,9,0.596491228,2,1,0
2145.WIM.2012,WIM,1,10334,2145,0,Not Seeded,Sofia Arvidsson,2,0,15,5,1,20,39,28,0,3,15,56,10,54,23,37,20,50,39,NA,NA,NA,0.5,0.948717949,5,0.512820513,2,1,0
2148.WIM.2012,WIM,1,10362,2148,0,Not Seeded,Akgul Amanmuradova,2,0,20,11,1,37,58,49,6,0,29,78,6,59,57,32,17,80,58,111,103,88,1.833333333,0.551724138,5,0.637931034,2,0,0
2115.WIM.2012,WIM,1,20458,2115,0,Not Seeded,Alberta Brianti,3,0,26,26,1,49,74,58,0,3,43,74,17,74,30,32,50,50,74,NA,NA,NA,1.529411765,0.432432432,26,0.662162162,2,1,0
2147.WIM.2012,WIM,1,20556,2147,0,Not Seeded,Elena Baltacha,3,0,26,13,5,66,105,62,0,6,45,57,37,73,46,46,56,50,105,108,98,82,0.351351351,0.438095238,13,0.628571429,2,1,1
2119.WIM.2012,WIM,1,20576,2119,0,Not Seeded,Iveta Benesova,2,0,15,23,0,43,57,58,4,2,31,65,25,53,39,29,0,44,57,102,95,86,0.92,0.50877193,19,0.754385965,2,1,0
2156.WIM.2012,WIM,1,20631,2156,9,Seeded,Marion Bartoli,2,0,18,15,3,40,75,33,1,4,27,57,11,82,52,47,27,67,75,106,96,92,1.363636364,0.626666667,14,0.533333333,2,1,1
2150.WIM.2012,WIM,1,20693,2150,0,Not Seeded,Nina Bratchikova,2,1,19,20,2,33,55,45,0,2,27,63,34,60,22,36,33,73,55,NA,NA,NA,0.588235294,0.654545455,20,0.6,2,1,0
2158.WIM.2012,WIM,1,20702,2158,0,Not Seeded,Kateryna Bondarenko,3,0,30,30,6,53,103,56,4,7,43,67,21,77,36,45,29,27,103,NA,NA,NA,1.428571429,0.436893204,26,0.514563107,2,1,1
2112.WIM.2012,WIM,1,30458,2112,0,Not Seeded,Kim Clijsters,2,0,18,20,5,41,72,54,2,6,36,76,12,67,29,51,56,50,72,105,96,89,1.666666667,0.708333333,18,0.569444444,2,1,1
2121.WIM.2012,WIM,1,30462,2121,0,Not Seeded,Maria Elena Camerin,2,0,14,7,1,21,36,25,0,6,12,45,20,48,30,37,50,67,36,106,98,87,0.35,1.027777778,7,0.583333333,2,0,0
2134.WIM.2012,WIM,1,30557,2134,0,Not Seeded,Melinda Czink,2,0,14,20,5,29,54,21,1,1,19,64,6,90,83,68,83,100,54,NA,NA,NA,3.333333333,1.259259259,19,0.537037037,2,1,1
2105.WIM.2012,WIM,1,30562,2105,23,Seeded,Petra Cetkovska,2,0,18,22,5,31,61,37,3,3,27,76,16,73,33,56,71,77,61,NA,NA,NA,1.375,0.918032787,19,0.508196721,2,1,1
2158.WIM.2012,WIM,1,40130,2158,0,Not Seeded,Kimiko Date-Krumm,3,0,30,29,4,61,92,67,1,7,40,60,27,60,48,37,67,50,92,NA,NA,NA,1.074074074,0.402173913,28,0.663043478,2,0,0
2127.WIM.2012,WIM,1,40300,2127,0,Not Seeded,Lourdes Dominguez Lino,2,1,23,14,2,46,68,38,0,2,32,59,4,84,54,32,50,71,68,NA,NA,NA,3.5,0.470588235,14,0.676470588,2,1,1
2107.WIM.2012,WIM,1,40313,2107,0,Not Seeded,Eleni Daniilidou,3,0,23,16,3,44,78,55,0,3,33,67,23,60,41,43,43,87,78,NA,NA,NA,0.695652174,0.551282051,16,0.564102564,2,1,0
2104.WIM.2012,WIM,1,60288,2104,0,Not Seeded,Stephanie Foretz Gacon,3,0,28,31,7,42,93,50,2,3,29,60,44,58,39,53,54,43,93,NA,NA,NA,0.704545455,0.569892473,29,0.451612903,2,1,1
2110.WIM.2012,WIM,1,70471,2110,0,Not Seeded,Edina Gallovits-Hall,3,0,38,42,6,70,125,75,3,3,51,60,40,68,37,43,33,74,125,NA,NA,NA,1.05,0.344,39,0.56,2,1,0
2120.WIM.2012,WIM,1,80394,2120,27,Seeded,Daniela Hantuchova,2,1,23,22,3,40,66,48,3,1,25,67,15,52,63,36,38,62,66,100,93,84,1.466666667,0.545454545,19,0.606060606,2,1,0
2111.WIM.2012,WIM,1,80459,2111,0,Not Seeded,Andrea Hlavackova,2,0,15,12,5,28,57,24,3,0,18,62,10,75,67,59,71,33,57,NA,NA,NA,1.2,1.035087719,9,0.49122807,2,1,1
2112.WIM.2012,WIM,1,100153,2112,18,Seeded,Jelena Jankovic,2,0,18,13,2,30,60,43,2,4,23,70,19,53,39,42,100,63,60,109,101,88,0.684210526,0.7,11,0.5,2,1,0
2114.WIM.2012,WIM,1,100162,2114,0,Not Seeded,Mathilde Johansson,3,0,24,12,7,39,75,49,0,3,34,82,20,69,45,54,64,50,75,102,90,84,0.6,0.72,12,0.52,2,1,1
2141.WIM.2012,WIM,1,110492,2141,0,Not Seeded,Klara Zakopalova,2,0,17,21,7,30,62,30,3,8,20,55,17,67,40,62,54,75,62,NA,NA,NA,1.235294118,1,18,0.483870968,2,1,1
2139.WIM.2012,WIM,1,110524,2139,0,Not Seeded,Anne Keothavong,2,0,18,23,6,32,68,29,1,3,20,49,25,69,40,55,55,58,68,109,97,82,0.92,0.808823529,22,0.470588235,2,1,1
2152.WIM.2012,WIM,1,110552,2152,32,Seeded,Svetlana Kuznetsova,2,0,17,14,2,16,39,25,1,4,14,68,14,56,17,38,33,75,39,NA,NA,NA,1,0.974358974,13,0.41025641,2,1,0
2155.WIM.2012,WIM,1,120323,2155,0,Not Seeded,Mirjana Lucic,3,0,29,38,2,72,93,62,8,8,44,56,28,71,58,30,67,68,93,NA,NA,NA,1.357142857,0.322580645,30,0.774193548,2,1,1
2125.WIM.2012,WIM,1,120330,2125,11,Seeded,Na Li,2,0,16,20,5,34,59,35,3,1,23,70,14,66,73,54,100,83,59,103,96,86,1.428571429,0.915254237,17,0.576271186,2,1,1
2146.WIM.2012,WIM,1,120420,2146,0,Not Seeded,Varvara Lepchenko,2,0,17,30,4,38,66,36,4,2,29,67,9,81,50,48,57,86,66,NA,NA,NA,3.333333333,0.727272727,26,0.575757576,2,1,1
2157.WIM.2012,WIM,1,130591,2157,0,Not Seeded,Maria Jose Martinez Sanchez,3,0,27,20,4,43,72,49,4,2,28,60,16,57,47,38,57,49,72,NA,NA,NA,1.25,0.527777778,16,0.597222222,2,0,0
2161.WIM.2012,WIM,1,130611,2161,26,Seeded,Anabel Medina Garrigues,3,0,24,27,6,47,90,50,1,1,33,68,16,66,58,51,50,71,90,NA,NA,NA,1.6875,0.566666667,26,0.522222222,2,1,1
2163.WIM.2012,WIM,1,150185,2163,0,Not Seeded,Romina Oprandi,2,1,23,20,6,38,80,39,0,4,22,53,19,56,47,55,55,86,80,NA,NA,NA,1.052631579,0.6875,20,0.475,2,1,1
2121.WIM.2012,WIM,1,160379,2121,20,Seeded,Nadia Petrova,2,0,14,19,6,26,60,24,4,0,15,59,13,63,65,62,43,100,60,115,105,84,1.461538462,1.033333333,15,0.433333333,2,1,1
2124.WIM.2012,WIM,1,160391,2124,16,Seeded,Flavia Pennetta,2,0,19,16,1,33,52,30,1,4,22,54,18,73,42,32,50,40,52,NA,NA,NA,0.888888889,0.615384615,15,0.634615385,2,1,0
2129.WIM.2012,WIM,1,160471,2129,30,Seeded,Shuai Peng,3,1,30,30,6,60,107,75,1,0,51,83,31,68,60,44,60,56,107,NA,NA,NA,0.967741935,0.411214953,29,0.560747664,2,1,1
2139.WIM.2012,WIM,1,160481,2139,0,Not Seeded,Laura Pous-Tio,2,0,18,10,3,29,56,31,1,5,17,48,23,55,35,46,38,59,56,107,97,83,0.434782609,0.821428571,9,0.517857143,2,0,0
2126.WIM.2012,WIM,1,160515,2126,0,Not Seeded,Pauline Parmentier,2,0,17,14,0,33,60,34,0,4,21,57,33,62,46,37,0,64,60,NA,NA,NA,0.424242424,0.616666667,14,0.55,2,1,0
2101.WIM.2012,WIM,1,180356,2101,0,Not Seeded,Anastasia Rodionova,2,0,17,7,2,26,41,37,0,2,17,63,11,46,41,32,67,60,41,100,91,84,0.636363636,0.780487805,7,0.634146341,2,1,0
2103.WIM.2012,WIM,1,180384,2103,0,Not Seeded,Virginie Razzano,2,0,18,20,3,29,51,37,2,4,20,55,19,54,30,41,75,59,51,NA,NA,NA,1.052631579,0.803921569,18,0.568627451,2,1,0
2144.WIM.2012,WIM,1,190666,2144,24,Seeded,Francesca Schiavone,3,0,28,18,3,55,85,42,7,9,33,49,13,79,50,35,38,70,85,108,98,88,1.384615385,0.411764706,11,0.647058824,2,1,0
