key,tourn,round,player.id,match.id,seed,seeded,name,Sets.Played,Tie.Breaks.Played,Total.Games,Winners,Return.Games.Won,Server.Points.Won,Total.Points,First.Serves.In,Total.Aces,Total.Double.Faults,First.Serve.Pts.Won,Pct.1stt.Serve.In,Unforced.Errors,Winning.Pct.on.1st.Serve,Winning.Pct.on.2nd.Serve,Receiving.Points.Won,Break.Point.Conversions,Net.Approaches,Total.Points.Won,Fastest.Serve.Speed,Average.1st.Serve.Speed,Average.2nd.Serve.Speed,W.UE,RPW.TPW,W.minus.Aces,SPW.TPW,match.type,year,won
2132.WIM.2012,WIM,1,190787,2132,5,Seeded,Samantha Stosur,2,0,16,19,5,30,59,23,4,2,17,55,11,74,68,55,50,57,59,112,102,83,1.727272727,0.93220339,15,0.508474576,2,1,1
2138.WIM.2012,WIM,1,190873,2138,0,Not Seeded,Chanelle Scheepers,2,2,26,22,4,56,96,61,0,7,37,63,25,61,53,43,40,80,96,NA,NA,NA,0.88,0.447916667,22,0.583333333,2,1,1
2133.WIM.2012,WIM,1,190879,2133,0,Not Seeded,Barbora Zahlavova Strycova,2,0,18,17,3,24,43,32,1,3,15,56,13,47,36,38,50,54,43,103,99,87,1.307692308,0.88372093,16,0.558139535,2,0,0
2123.WIM.2012,WIM,1,200137,2123,0,Not Seeded,Tamarine Tanasugarn,2,0,18,6,1,30,47,35,0,3,17,61,15,49,59,30,20,50,47,NA,NA,NA,0.4,0.638297872,6,0.638297872,2,0,0
2153.WIM.2012,WIM,1,220214,2153,21,Seeded,Roberta Vinci,2,0,18,19,3,41,65,38,6,1,28,64,9,74,62,44,60,61,65,NA,NA,NA,2.111111111,0.676923077,13,0.630769231,2,1,1
2118.WIM.2012,WIM,1,230220,2118,0,Not Seeded,Venus Williams,2,0,16,18,1,26,44,20,3,2,11,38,13,55,45,35,50,54,44,116,106,81,1.384615385,0.795454545,15,0.590909091,2,1,0
2133.WIM.2012,WIM,1,230234,2133,6,Seeded,Serena Williams,2,0,18,24,6,31,64,34,3,1,22,68,12,65,56,58,50,50,64,115,104,81,2,0.90625,21,0.484375,2,1,1
2109.WIM.2012,WIM,1,260142,2109,12,Seeded,Vera Zvonareva,3,1,31,29,3,55,98,55,0,5,39,63,25,71,48,40,30,69,98,102,96,86,1.16,0.408163265,29,0.56122449,2,1,1
2136.WIM.2012,WIM,1,260144,2136,25,Seeded,Jie Zheng,3,0,29,34,8,41,88,53,0,3,33,75,23,62,44,53,62,77,88,NA,NA,NA,1.47826087,0.602272727,34,0.465909091,2,1,1
2103.WIM.2012,WIM,1,310053,2103,0,Not Seeded,Su-Wei Hsieh,2,0,18,16,6,32,70,39,0,1,25,72,16,64,47,57,43,75,70,NA,NA,NA,1,0.814285714,16,0.457142857,2,1,1
2101.WIM.2012,WIM,1,310137,2101,1,Seeded,Maria Sharapova,2,0,17,23,5,32,65,29,2,4,22,62,14,76,56,56,56,67,65,112,103,93,1.642857143,0.861538462,21,0.492307692,2,1,1
2130.WIM.2012,WIM,1,310169,2130,0,Not Seeded,Jarmila Gajdosova,2,0,19,19,2,35,56,39,4,3,24,59,23,62,41,36,40,63,56,NA,NA,NA,0.826086957,0.642857143,15,0.625,2,1,0
2136.WIM.2012,WIM,1,310290,2136,0,Not Seeded,Stephanie Dubois,3,0,29,10,6,42,72,62,0,4,35,70,22,56,26,42,75,40,72,NA,NA,NA,0.454545455,0.583333333,10,0.583333333,2,1,0
2151.WIM.2012,WIM,1,310419,2151,0,Not Seeded,Galina Voskoboeva,2,0,18,25,3,43,64,33,3,3,25,50,24,76,55,38,75,74,64,NA,NA,NA,1.041666667,0.59375,22,0.671875,2,1,1
2159.WIM.2012,WIM,1,310431,2159,0,Not Seeded,Mandy Minella,3,0,28,25,3,61,91,70,3,1,38,64,32,54,59,35,43,51,91,NA,NA,NA,0.78125,0.384615385,22,0.67032967,2,1,0
2135.WIM.2012,WIM,1,310494,2135,0,Not Seeded,Aleksandra Wozniak,2,0,20,17,5,40,75,42,2,0,32,66,18,76,36,50,63,70,75,NA,NA,NA,0.944444444,0.666666667,15,0.533333333,2,1,1
2137.WIM.2012,WIM,1,310553,2137,19,Seeded,Lucie Safarova,2,0,15,9,1,19,35,24,0,5,13,52,24,54,27,36,25,67,35,NA,NA,NA,0.375,1.028571429,9,0.542857143,2,1,0
2128.WIM.2012,WIM,1,310577,2128,17,Seeded,Maria Kirilenko,2,0,16,16,4,33,54,37,5,1,25,77,10,68,73,48,57,75,54,NA,NA,NA,1.6,0.888888889,11,0.611111111,2,1,1
2135.WIM.2012,WIM,1,310625,2135,0,Not Seeded,Vera Dushevina,2,0,20,22,2,35,59,49,5,2,28,70,31,57,33,38,40,78,59,NA,NA,NA,0.709677419,0.644067797,17,0.593220339,2,1,0
2159.WIM.2012,WIM,1,310626,2159,0,Not Seeded,Anastasiya Yakimova,3,0,28,38,5,56,104,45,7,4,36,52,22,80,49,44,31,65,104,NA,NA,NA,1.727272727,0.423076923,31,0.538461538,2,1,1
2156.WIM.2012,WIM,1,310730,2156,0,Not Seeded,Casey Dellacqua,2,0,18,24,0,40,58,48,1,5,31,64,26,65,33,31,0,82,58,98,88,84,0.923076923,0.534482759,23,0.689655172,2,1,0
2140.WIM.2012,WIM,1,310761,2140,10,Seeded,Sara Errani,2,0,16,19,6,31,69,40,0,1,27,75,3,68,31,59,60,73,69,NA,NA,NA,6.333333333,0.855072464,19,0.449275362,2,1,1
2104.WIM.2012,WIM,1,310775,2104,29,Seeded,Monica Niculescu,3,0,28,12,6,46,87,81,1,1,41,84,30,51,31,49,67,62,87,NA,NA,NA,0.4,0.563218391,11,0.528735632,2,1,0
2116.WIM.2012,WIM,1,310849,2116,0,Not Seeded,Lucie Hradecka,2,0,17,15,2,22,40,32,4,3,18,64,29,56,22,37,67,36,40,118,111,90,0.517241379,0.925,11,0.55,2,1,0
2102.WIM.2012,WIM,1,311041,2102,0,Not Seeded,Tsvetana Pironkova,3,0,30,21,6,56,94,42,1,3,33,49,18,79,53,45,86,73,94,NA,NA,NA,1.166666667,0.478723404,20,0.595744681,2,1,1
2146.WIM.2012,WIM,1,311044,2146,0,Not Seeded,Patricia Mayr-Achleitner,2,0,17,11,0,30,46,32,3,6,23,55,15,72,27,30,0,75,46,NA,NA,NA,0.733333333,0.652173913,8,0.652173913,2,0,0
2138.WIM.2012,WIM,1,311137,2138,0,Not Seeded,Yaroslava Shvedova,2,2,26,28,4,54,95,59,5,6,37,63,39,63,49,42,40,72,95,NA,NA,NA,0.717948718,0.442105263,23,0.568421053,2,1,0
2160.WIM.2012,WIM,1,311168,2160,0,Not Seeded,Shahar Peer,2,0,16,1,0,28,39,32,0,3,20,59,7,63,36,25,0,33,39,NA,NA,NA,0.142857143,0.641025641,1,0.717948718,2,1,0
2118.WIM.2012,WIM,1,311220,2118,0,Not Seeded,Elena Vesnina,2,0,16,17,5,34,61,36,2,4,25,69,12,69,56,51,63,56,61,110,103,93,1.416666667,0.836065574,15,0.557377049,2,1,1
2142.WIM.2012,WIM,1,311243,2142,0,Not Seeded,Olga Govortsova,3,0,27,27,6,54,105,66,1,7,42,69,46,64,40,52,30,82,105,NA,NA,NA,0.586956522,0.495238095,26,0.514285714,2,1,1
2147.WIM.2012,WIM,1,311299,2147,0,Not Seeded,Karin Knapp,3,0,26,23,2,46,88,44,3,9,28,52,42,64,44,39,17,60,88,110,101,89,0.547619048,0.443181818,20,0.522727273,2,0,0
2132.WIM.2012,WIM,1,311338,2132,0,Not Seeded,Carla Suarez Navarro,2,0,16,9,1,24,36,30,1,4,17,57,15,57,30,29,50,69,36,99,92,80,0.6,0.805555556,8,0.666666667,2,0,0
2116.WIM.2012,WIM,1,311470,2116,8,Seeded,Angelique Kerber,2,0,17,12,5,31,59,26,2,3,19,53,9,73,52,56,50,60,59,104,96,77,1.333333333,0.949152542,10,0.525423729,2,1,1
2110.WIM.2012,WIM,1,311493,2110,0,Not Seeded,Silvia Soler-Espinosa,3,0,38,41,7,73,129,66,6,9,46,52,48,70,44,44,41,62,129,NA,NA,NA,0.854166667,0.341085271,35,0.565891473,2,1,1
2105.WIM.2012,WIM,1,311550,2105,0,Not Seeded,Vania King,2,0,18,13,2,24,42,39,0,3,21,72,19,54,20,37,100,64,42,NA,NA,NA,0.684210526,0.880952381,13,0.571428571,2,1,0
2134.WIM.2012,WIM,1,311593,2134,0,Not Seeded,Johanna Larsson,2,0,14,3,0,12,16,22,1,2,10,59,10,45,13,12,0,40,16,NA,NA,NA,0.3,0.75,2,0.75,2,0,0
2115.WIM.2012,WIM,1,311604,2115,0,Not Seeded,Ekaterina Makarova,3,0,26,20,3,54,83,46,1,5,35,58,13,76,58,37,100,70,83,NA,NA,NA,1.538461538,0.445783133,19,0.65060241,2,1,1
2157.WIM.2012,WIM,1,311710,2157,14,Seeded,Ana Ivanovic,3,0,27,31,5,48,86,48,3,5,37,62,27,77,38,47,56,64,86,NA,NA,NA,1.148148148,0.546511628,28,0.558139535,2,1,1
2155.WIM.2012,WIM,1,311956,2155,0,Not Seeded,Alexandra Panova,3,0,29,19,1,50,88,52,7,0,39,73,9,75,58,35,8,40,88,NA,NA,NA,2.111111111,0.397727273,12,0.568181818,2,0,0
2164.WIM.2012,WIM,1,312001,2164,2,Seeded,Victoria Azarenka,2,0,17,23,6,37,63,39,3,9,29,59,19,74,30,59,67,69,63,108,99,86,1.210526316,0.936507937,20,0.587301587,2,1,1
2154.WIM.2012,WIM,1,312086,2154,0,Not Seeded,Marina Erakovic,2,0,20,35,4,48,79,48,1,0,32,62,15,67,53,46,36,76,79,NA,NA,NA,2.333333333,0.582278481,34,0.607594937,2,1,1
2150.WIM.2012,WIM,1,312121,2150,0,Not Seeded,Alize Cornet,2,1,19,14,5,39,78,45,3,3,32,74,11,71,44,54,45,90,78,NA,NA,NA,1.272727273,0.692307692,11,0.5,2,1,1
2117.WIM.2012,WIM,1,312251,2117,3,Seeded,Agnieszka Radwanska,2,0,18,18,6,32,66,35,1,0,23,65,16,66,47,56,50,69,66,101,91,73,1.125,0.848484848,17,0.484848485,2,1,1
2126.WIM.2012,WIM,1,312469,2126,0,Not Seeded,Sorana Cirstea,2,0,17,14,3,46,73,42,1,2,31,58,25,74,48,45,75,69,73,NA,NA,NA,0.56,0.616438356,13,0.630136986,2,1,1
2108.WIM.2012,WIM,1,312520,2108,15,Seeded,Sabine Lisicki,2,0,18,25,4,35,64,37,4,2,28,76,11,76,58,48,57,67,64,NA,NA,NA,2.272727273,0.75,21,0.546875,2,1,1
2152.WIM.2012,WIM,1,312536,2152,0,Not Seeded,Yanina Wickmayer,2,0,17,21,5,37,58,43,3,0,28,72,7,65,53,57,100,69,58,NA,NA,NA,3,0.982758621,18,0.637931034,2,1,1
2117.WIM.2012,WIM,1,312580,2117,0,Not Seeded,Magdalena Rybarikova,2,0,18,14,3,27,49,30,1,3,19,49,18,63,26,41,100,71,49,113,104,76,0.777777778,0.836734694,13,0.551020408,2,1,0
2120.WIM.2012,WIM,1,312711,2120,0,Not Seeded,Jamie Lee Hampton,2,1,23,27,4,47,79,43,4,1,35,59,16,81,40,44,57,82,79,111,102,84,1.6875,0.556962025,23,0.594936709,2,1,1
2130.WIM.2012,WIM,1,312848,2130,0,Not Seeded,Ayumi Morita,2,0,19,15,4,37,68,34,2,1,23,59,7,68,58,47,57,83,68,NA,NA,NA,2.142857143,0.691176471,13,0.544117647,2,1,1
2141.WIM.2012,WIM,1,312894,2141,13,Seeded,Dominika Cibulkova,2,0,17,8,3,20,45,28,1,4,13,54,22,46,29,45,60,80,45,NA,NA,NA,0.363636364,1,7,0.444444444,2,1,0
2123.WIM.2012,WIM,1,312962,2123,0,Not Seeded,Anna Tatishvili,2,0,18,19,4,40,67,37,4,3,29,65,15,78,55,47,80,100,67,NA,NA,NA,1.266666667,0.701492537,15,0.597014925,2,1,1
2149.WIM.2012,WIM,1,313035,2149,0,Not Seeded,Tamira Paszek,3,1,35,54,7,72,115,84,5,5,48,64,41,57,51,43,70,55,115,106,92,75,1.317073171,0.373913043,49,0.626086957,2,1,0
2154.WIM.2012,WIM,1,313131,2154,0,Not Seeded,Urszula Radwanska,2,0,20,23,2,36,66,47,1,1,24,70,21,51,60,38,40,52,66,NA,NA,NA,1.095238095,0.575757576,22,0.545454545,2,1,0
2163.WIM.2012,WIM,1,313169,2163,0,Not Seeded,Irina-Camelia Begu,2,1,23,26,5,35,70,47,4,6,26,61,32,55,30,48,83,48,70,NA,NA,NA,0.8125,0.685714286,22,0.5,2,1,0
2128.WIM.2012,WIM,1,313215,2128,0,Not Seeded,Alexandra Cadantu,2,0,16,10,0,23,38,30,1,4,18,68,9,60,36,31,0,86,38,NA,NA,NA,1.111111111,0.815789474,9,0.605263158,2,0,0
2131.WIM.2012,WIM,1,313349,2131,0,Not Seeded,Arantxa Rus,2,0,21,16,5,39,66,49,4,6,36,73,13,73,17,49,56,50,66,NA,NA,NA,1.230769231,0.742424242,12,0.590909091,2,1,1
2160.WIM.2012,WIM,1,313381,2160,22,Seeded,Julia Goerges,2,0,16,26,4,33,59,30,5,1,24,68,9,80,64,48,33,83,59,NA,NA,NA,2.888888889,0.813559322,21,0.559322034,2,1,1
2149.WIM.2012,WIM,1,313402,2149,7,Seeded,Caroline Wozniacki,3,1,35,31,7,58,117,65,3,2,41,64,22,63,47,45,32,73,117,112,100,80,1.409090909,0.384615385,28,0.495726496,2,1,1
2125.WIM.2012,WIM,1,313537,2125,0,Not Seeded,Ksenia Pervak,2,0,16,2,1,21,37,22,0,8,10,48,15,45,46,32,100,100,37,100,93,83,0.133333333,0.864864865,2,0.567567568,2,0,0
2102.WIM.2012,WIM,1,313653,2102,0,Not Seeded,Vesna Dolonc,3,0,30,28,3,46,75,55,2,2,31,65,31,56,52,34,50,65,75,NA,NA,NA,0.903225806,0.453333333,26,0.613333333,2,0,0
2108.WIM.2012,WIM,1,313711,2108,0,Not Seeded,Petra Martic,2,0,18,14,1,32,46,33,4,6,21,54,19,64,39,29,100,69,46,NA,NA,NA,0.736842105,0.630434783,10,0.695652174,2,1,0
2145.WIM.2012,WIM,1,313796,2145,31,Seeded,Anastasia Pavlyuchenkova,2,0,15,33,5,33,63,30,4,4,23,58,19,77,45,60,45,65,63,NA,NA,NA,1.736842105,0.952380952,29,0.523809524,2,1,1
2113.WIM.2012,WIM,1,313907,2113,0,Not Seeded,Johanna Konta,3,1,39,42,3,69,115,82,7,8,55,66,49,67,33,37,21,71,115,NA,NA,NA,0.857142857,0.32173913,35,0.6,2,1,0
2111.WIM.2012,WIM,1,313923,2111,0,Not Seeded,Kai-Chen Chang,2,0,15,12,0,20,31,27,0,7,13,55,31,48,32,28,0,67,31,NA,NA,NA,0.387096774,0.903225806,12,0.64516129,2,1,0
2127.WIM.2012,WIM,1,313941,2127,0,Not Seeded,Naomi Broady,2,1,23,26,1,46,64,36,4,2,26,53,13,72,63,28,25,56,64,NA,NA,NA,2,0.4375,22,0.71875,2,0,0
2122.WIM.2012,WIM,1,313963,2122,0,Not Seeded,Melanie Oudin,3,0,29,19,3,51,82,54,2,5,36,68,31,67,58,35,50,50,82,NA,NA,NA,0.612903226,0.426829268,17,0.62195122,2,1,0
2143.WIM.2012,WIM,1,313968,2143,0,Not Seeded,Polona Hercog,2,0,16,15,0,25,37,25,5,4,17,52,18,68,35,26,0,60,37,NA,NA,NA,0.833333333,0.702702703,10,0.675675676,2,0,0
2106.WIM.2012,WIM,1,313974,2106,0,Not Seeded,Karolina Pliskova,2,0,16,4,1,28,40,47,2,3,25,81,20,53,27,29,50,33,40,NA,NA,NA,0.2,0.725,2,0.7,2,0,0
2143.WIM.2012,WIM,1,313975,2143,0,Not Seeded,Kristyna Pliskova,2,0,16,15,4,34,57,30,3,0,24,65,9,80,63,48,50,100,57,NA,NA,NA,1.666666667,0.842105263,12,0.596491228,2,1,1
2148.WIM.2012,WIM,1,314206,2148,4,Seeded,Petra Kvitova,2,0,20,24,3,44,70,37,6,5,30,57,20,81,50,41,75,70,70,112,99,89,1.2,0.585714286,18,0.628571429,2,1,1
2131.WIM.2012,WIM,1,314237,2131,0,Not Seeded,Misaki Doi,2,0,21,13,3,28,56,37,2,3,22,67,20,59,33,42,38,50,56,NA,NA,NA,0.65,0.75,11,0.5,2,0,0
2161.WIM.2012,WIM,1,314320,2161,0,Not Seeded,Simona Halep,3,0,24,21,3,41,68,49,4,6,24,58,31,49,49,36,27,42,68,NA,NA,NA,0.677419355,0.529411765,17,0.602941176,2,1,0
2107.WIM.2012,WIM,1,314369,2107,0,Not Seeded,Bojana Jovanovski,3,0,23,35,4,46,84,57,0,4,34,71,30,60,52,46,33,82,84,NA,NA,NA,1.166666667,0.547619048,35,0.547619048,2,1,1
2140.WIM.2012,WIM,1,314464,2140,0,Not Seeded,Coco Vandeweghe,2,0,16,23,2,26,48,26,2,6,14,41,31,54,32,42,33,58,48,NA,NA,NA,0.741935484,0.875,21,0.541666667,2,0,0
2164.WIM.2012,WIM,1,314545,2164,0,Not Seeded,Irina Falconi,2,0,17,9,3,18,47,28,0,3,13,64,14,46,31,44,27,83,47,98,91,81,0.642857143,0.936170213,9,0.382978723,2,1,0
2137.WIM.2012,WIM,1,314584,2137,0,Not Seeded,Kiki Bertens,2,0,15,14,6,28,55,25,6,1,18,57,14,72,53,59,100,40,55,NA,NA,NA,1,1.072727273,8,0.509090909,2,1,1
2124.WIM.2012,WIM,1,314610,2124,0,Not Seeded,Camila Giorgi,2,0,19,25,3,41,64,34,4,7,28,57,19,82,50,41,33,67,64,NA,NA,NA,1.315789474,0.640625,21,0.640625,2,1,1
2129.WIM.2012,WIM,1,314643,2129,0,Not Seeded,Sandra Zaniewska,3,1,30,35,2,60,90,73,4,6,41,68,40,56,56,33,40,69,90,NA,NA,NA,0.875,0.366666667,31,0.666666667,2,0,0
2113.WIM.2012,WIM,1,314917,2113,28,Seeded,Christina McHale,3,1,39,34,6,77,133,68,4,3,47,55,24,69,55,45,43,75,133,NA,NA,NA,1.416666667,0.338345865,30,0.578947368,2,1,1
2114.WIM.2012,WIM,1,315295,2114,0,Not Seeded,Lesia Tsurenko,3,0,24,16,4,31,52,32,1,8,18,48,33,56,37,35,67,100,52,104,93,83,0.484848485,0.673076923,15,0.596153846,2,1,0
2109.WIM.2012,WIM,1,315365,2109,0,Not Seeded,Mona Barthel,3,1,31,37,4,64,97,68,7,2,44,64,30,65,51,38,100,75,97,112,99,81,1.233333333,0.391752577,30,0.659793814,2,1,0
2162.WIM.2012,WIM,1,315616,2162,0,Not Seeded,Kristina Mladenovic,3,0,25,27,1,51,71,53,4,3,35,61,35,66,47,28,50,59,71,NA,NA,NA,0.771428571,0.394366197,23,0.718309859,2,1,0
2106.WIM.2012,WIM,1,315683,2106,0,Not Seeded,Sloane Stephens,2,0,16,22,5,29,59,23,5,5,19,56,20,83,56,52,36,67,59,NA,NA,NA,1.1,0.881355932,17,0.491525424,2,1,1
2144.WIM.2012,WIM,1,316629,2144,0,Not Seeded,Laura Robson,3,0,28,31,3,55,86,56,12,8,41,66,24,73,48,36,50,67,86,113,106,87,1.291666667,0.418604651,19,0.639534884,2,1,1
2162.WIM.2012,WIM,1,316774,2162,0,Not Seeded,Jana Cepelova,3,0,25,28,3,52,88,44,4,2,36,61,20,82,57,41,33,53,88,NA,NA,NA,1.4,0.465909091,24,0.590909091,2,1,1
2142.WIM.2012,WIM,1,316979,2142,0,Not Seeded,Annika Beck,3,0,27,25,5,48,90,64,0,4,34,65,38,53,40,44,45,73,90,NA,NA,NA,0.657894737,0.488888889,25,0.533333333,2,0,0
2119.WIM.2012,WIM,1,316981,2119,0,Not Seeded,Heather Watson,2,0,15,24,4,34,80,35,2,3,27,73,10,77,54,52,20,83,80,108,101,84,2.4,0.65,22,0.425,2,1,1
2122.WIM.2012,WIM,1,317070,2122,0,Not Seeded,Timea Babos,3,0,29,28,4,58,87,58,9,4,44,65,32,76,45,36,67,76,87,NA,NA,NA,0.875,0.413793103,19,0.666666667,2,1,1
2153.WIM.2012,WIM,1,318033,2153,0,Not Seeded,Ashleigh Barty,2,0,18,18,0,30,48,33,4,3,20,61,21,61,48,31,0,50,48,NA,NA,NA,0.857142857,0.645833333,14,0.625,2,0,0
2142.US.2012,US,1,10230,2142,0,Not Seeded,Greta Arn,2,0,15,0,3,29,54,26,0,2,21,57,2,81,40,45,43,NA,54,NA,NA,NA,0,0.833333333,0,0.537037037,2,1,1
2139.US.2012,US,1,10334,2139,0,Not Seeded,Sofia Arvidsson,2,0,18,7,7,27,60,34,1,2,18,64,12,53,47,55,100,0,60,105,94,78,0.583333333,0.916666667,6,0.45,2,1,1
2138.US.2012,US,1,10362,2138,0,Not Seeded,Akgul Amanmuradova,3,0,28,1,2,60,86,67,1,2,37,63,2,55,57,31,40,NA,86,NA,NA,NA,0.5,0.360465116,0,0.697674419,2,0,0
2122.US.2012,US,1,20576,2122,0,Not Seeded,Iveta Benesova,2,1,25,0,4,45,85,48,0,4,29,57,4,60,44,42,57,NA,85,NA,NA,NA,0,0.494117647,0,0.529411765,2,1,0
2125.US.2012,US,1,20631,2125,11,Seeded,Marion Bartoli,2,1,22,13,3,44,70,37,1,2,30,64,17,81,67,34,60,77,70,106,96,90,0.764705882,0.485714286,12,0.628571429,2,1,1
2164.US.2012,US,1,20693,2164,0,Not Seeded,Nina Bratchikova,2,0,14,11,1,14,27,28,2,3,12,65,28,43,13,31,20,40,27,109,99,73,0.392857143,1.148148148,9,0.518518519,2,1,0
2161.US.2012,US,1,20702,2161,0,Not Seeded,Kateryna Bondarenko,2,0,15,0,0,29,44,35,0,5,18,56,5,51,39,31,0,NA,44,NA,NA,NA,0,0.704545455,0,0.659090909,2,1,0
2112.US.2012,US,1,30458,2112,23,Seeded,Kim Clijsters,2,0,16,23,5,28,57,29,5,0,24,78,14,83,50,50,71,64,57,112,102,86,1.642857143,0.877192982,18,0.49122807,2,1,1
2117.US.2012,US,1,30557,2117,0,Not Seeded,Melinda Czink,2,0,16,8,1,20,35,24,1,0,11,51,14,46,39,31,50,67,35,105,97,85,0.571428571,0.885714286,7,0.571428571,2,1,0
2139.US.2012,US,1,40130,2139,0,Not Seeded,Kimiko Date-Krumm,2,0,18,20,4,23,49,37,1,4,18,66,46,49,26,47,50,70,49,99,91,75,0.434782609,0.959183673,19,0.469387755,2,0,0
2118.US.2012,US,1,40300,2118,0,Not Seeded,Lourdes Dominguez,2,0,17,0,5,35,66,32,0,1,23,63,1,72,63,47,71,NA,66,NA,NA,NA,0,0.712121212,0,0.53030303,2,1,1
2146.US.2012,US,1,40313,2146,0,Not Seeded,Eleni Daniilidou,2,0,17,0,2,26,41,35,0,3,17,61,3,49,41,30,50,NA,41,NA,NA,NA,0,0.731707317,0,0.634146341,2,1,0
2107.US.2012,US,1,60288,2107,0,Not Seeded,Stephanie Foretz,2,0,14,0,1,13,31,19,0,2,6,49,2,32,35,32,33,NA,31,NA,NA,NA,0,1.032258065,0,0.419354839,2,1,0
2115.US.2012,US,1,70471,2115,0,Not Seeded,Edina Gallovits-Hall,2,0,22,1,6,36,72,36,1,0,20,55,0,56,53,49,46,NA,72,NA,NA,NA,Inf,0.680555556,0,0.5,2,1,1
2128.US.2012,US,1,80394,2128,0,Not Seeded,Daniela Hantuchova,2,1,23,20,3,40,71,53,1,5,34,73,35,64,30,36,33,83,71,102,94,84,0.571428571,0.507042254,19,0.563380282,2,1,0
2144.US.2012,US,1,80459,2144,0,Not Seeded,Andrea Hlavackova,2,0,20,4,5,47,82,51,4,3,32,61,3,63,47,47,45,NA,82,NA,NA,NA,1.333333333,0.573170732,0,0.573170732,2,1,1
2161.US.2012,US,1,100153,2161,30,Seeded,Jelena Jankovic,2,0,15,3,5,32,66,26,3,2,16,55,2,62,76,50,56,NA,66,NA,NA,NA,1.5,0.757575758,0,0.484848485,2,1,1
