id,suburb,price,result,nbeds,property_type,day,month,year,nvisits,rating,ncars,nbaths,land_size,house_size
115,Clayton,3.75,PI,2,h,23,March,2013,165,1,0,1,490,101
668,Clayton,5.2,VB,2,h,25,October,2014,127,2,0,1,327,129
3069,Clayton,4.528,SP,3,h,30,August,2014,27,3,3,1,414,155
3924,Clayton,4.78,S,3,h,28,March,2015,113,3,3,1.5,325,161
5451,Clayton,5.14,S,3,h,9,April,2016,149,2,3,1,410,242
7882,South Yarra,6.6,S,1,h,23,February,2013,12,6,0,1.5,344,124
8039,Clayton,6.13,S,2,h,6,July,2013,164,7,0,1,743,214
8201,South Yarra,6.375,SP,2,h,9,November,2013,44,5,0,1.5,478,143
8697,South Yarra,6.9,VB,2,h,13,September,2014,177,5,0,1,706,123
9042,South Yarra,5.6,PI,2,h,21,March,2015,26,9,0,1,798,205
9843,Clayton,7.11,S,3,h,23,March,2013,58,7,0,1,330,274
10993,Clayton,7,S,3,h,1,March,2014,31,9,0,1,621,261
11397,Clayton,6.94,S,3,h,14,June,2014,175,0,0,2,539,294
11721,Clayton,7.125,S,3,h,23,August,2014,152,4,0,1,791,203
12296,Clayton,7.1,S,3,h,29,November,2014,35,7,0,1.5,345,298
13225,Clayton,6.5,S,3,h,13,June,2015,77,5,0,1,507,163
13924,Clayton,6.6,S,3,h,28,November,2015,166,9,0,1,518,298
14388,Clayton,6.8,VB,3,h,20,February,2016,57,7,0,1.5,619,166
15287,Clayton,6.35,S,3,h,5,November,2016,30,8,0,1,339,280
16144,Clayton,6.71,S,4,h,6,July,2013,63,1,0,1,446,159
16672,Clayton,7.05,S,4,h,22,March,2014,123,4,0,2,364,179
19191,South Yarra,7.35,S,1,h,3,May,2014,23,2,0,1,596,187
19355,South Yarra,9.05,S,2,h,31,August,2013,159,6,0,1,888,174
19362,South Yarra,8.253,S,2,h,7,September,2013,20,10,0,2,613,161
19395,South Yarra,8.8,S,2,h,5,October,2013,137,9,0,1.5,716,215
19472,Clayton,7.35,S,2,h,16,November,2013,114,5,0,1,587,167
19481,South Yarra,8.41,S,2,h,16,November,2013,67,8,0,1,389,211
19492,South Yarra,9.35,SP,2,h,23,November,2013,31,6,0,1,927,170
19538,South Yarra,10,VB,2,h,7,December,2013,12,3,0,2,775,201
19958,South Yarra,8.6,S,2,h,13,September,2014,177,0,0,1,731,196
19959,South Yarra,7.5,SP,2,h,13,September,2014,126,5,0,1.5,767,156
20028,South Yarra,8.35,S,2,h,18,October,2014,25,8,0,2,449,269
20283,South Yarra,9.46,S,2,h,21,February,2015,19,5,0,2,647,172
20410,South Yarra,9.55,S,2,h,11,April,2015,122,8,0,1.5,676,185
20515,South Yarra,9.95,S,2,h,30,May,2015,168,8,0,1.5,475,162
20516,South Yarra,9.95,S,2,h,30,May,2015,148,1,0,1.5,742,214
20706,South Yarra,8.64,S,2,h,12,September,2015,126,6,0,1,934,272
20735,Clayton,8.9,S,2,h,17,October,2015,172,4,0,1.5,759,252
21247,Clayton,9.05,S,2,h,4,June,2016,23,3,0,1.5,553,226
21852,Clayton,7.81,S,3,h,3,August,2013,82,2,2,2,480,292
22360,South Yarra,9.3,SP,3,h,16,November,2013,94,7,2,2,596,222
23393,Clayton,7.7,S,3,h,21,June,2014,61,9,2,1.5,903,245
23431,Clayton,7.35,S,3,h,28,June,2014,68,3,2,2.5,742,347
23669,Clayton,7.2,S,3,h,16,August,2014,143,2,2,2.5,708,224
23814,Clayton,7.55,S,3,h,6,September,2014,84,5,2,3,361,210
25022,Clayton,7.8,S,3,h,21,March,2015,142,4,2,2.5,671,211
25474,Clayton,8.02,S,3,h,30,May,2015,176,1,2,2.5,402,306
25594,South Yarra,9.1,S,3,h,13,June,2015,98,8,2,3,926,283
25949,Clayton,8.46,S,3,h,29,August,2015,36,4,2,2.5,551,313
26076,Clayton,9.88,S,3,h,12,September,2015,157,3,2,3,765,278
26424,South Yarra,7.5,VB,3,h,7,November,2015,149,9,2,2,975,243
27101,Clayton,8.4,S,3,h,20,February,2016,96,0,2,3,753,268
27665,Clayton,9.1,S,3,h,21,May,2016,104,9,2,3,771,242
27758,Clayton,9.6,SP,3,h,4,June,2016,92,2,2,2.5,733,231
27819,Clayton,8.95,S,3,h,18,June,2016,160,3,2,2.5,920,315
28416,Clayton,9.8,S,3,h,3,December,2016,28,6,2,2,799,200
28903,Clayton,8.23,S,4,h,18,May,2013,112,5,2,3,740,343
29632,Clayton,9.5,VB,8,h,8,February,2014,87,3,2,3,818,258
29646,Clayton,8.002,S,6,h,15,February,2014,92,9,2,3,584,298
30014,Clayton,8.2,S,5,h,3,May,2014,58,10,2,2,771,197
30071,Clayton,9,PI,4,h,7,June,2014,82,4,2,1.5,756,282
31337,Clayton,8.9,S,4,h,28,March,2015,59,6,2,3,879,186
31418,Clayton,7.85,S,4,h,18,April,2015,137,10,2,2.5,575,237
31690,Clayton,9.2,S,5,h,20,June,2015,115,6,2,2.5,923,336
32662,Clayton,9.15,PI,4,h,6,February,2016,110,8,2,1,476,230
33227,Clayton,9.5,VB,5,h,25,June,2016,146,4,2,3,634,328
33830,South Yarra,13.03,S,1,h,29,August,2015,131,6,0,1,941,349
33900,South Yarra,11.4,S,2,h,16,November,2013,37,1,0,1,1e3,234
33924,South Yarra,11.8,S,2,h,21,December,2013,131,4,0,1,444,282
33926,South Yarra,11.8,S,2,h,21,December,2013,137,5,0,2,1022,390
33968,South Yarra,10.5,S,2,h,29,March,2014,15,7,0,1,674,337
33984,South Yarra,10.5,SP,2,h,12,April,2014,181,3,0,1,1013,296
33985,South Yarra,11.05,S,2,h,12,April,2014,110,7,0,1,997,362
33986,South Yarra,13.4,S,2,h,12,April,2014,96,5,0,1.5,893,397
34105,South Yarra,15.83,S,2,h,8,November,2014,95,3,0,1.5,584,298
34157,South Yarra,16.2,S,2,h,13,December,2014,159,4,0,2,616,352
34246,South Yarra,11.2,PI,2,h,18,April,2015,102,8,0,1,1029,359
34298,South Yarra,17,S,2,h,23,May,2015,81,9,0,1,738,298
34346,South Yarra,12.25,S,2,h,27,June,2015,100,1,0,1.5,676,358
34408,South Yarra,11.15,S,2,h,29,August,2015,165,4,0,1,522,222
34416,South Yarra,13.1,S,2,h,5,September,2015,135,5,0,1.5,827,280
34702,South Yarra,20,VB,2,h,30,April,2016,22,7,0,1.5,482,320
34709,Clayton,18.2,S,2,h,7,May,2016,51,1,0,1,1069,235
34745,South Yarra,13.5,PI,2,h,28,May,2016,132,6,0,1,625,223
34746,South Yarra,12,S,2,h,28,May,2016,83,6,0,2,654,277
34759,South Yarra,15,S,2,h,11,June,2016,68,3,0,2,963,232
34781,South Yarra,12,PI,2,h,25,June,2016,64,1,0,1.5,1111,397
34815,South Yarra,14.55,S,2,h,8,October,2016,110,4,0,1,941,358
34856,South Yarra,12.5,S,2,h,22,October,2016,77,5,0,2,604,308
34980,South Yarra,24.3,S,2,h,10,December,2016,61,3,0,2,1045,283
35186,South Yarra,22.25,PI,3,h,10,August,2013,80,10,2,1,997,229
35314,South Yarra,13.45,S,3,h,12,October,2013,141,3,2,2,570,428
35356,South Yarra,24,VB,3,h,19,October,2013,135,1,2,3,696,425
35357,South Yarra,24,VB,3,h,19,October,2013,57,5,2,1.5,731,238
35477,South Yarra,32,S,3,h,16,November,2013,41,7,2,2.5,992,456
35596,South Yarra,12,PI,3,h,7,December,2013,107,2,2,1.5,429,267
35782,South Yarra,22,VB,3,h,1,March,2014,136,6,2,1.5,835,239
35902,South Yarra,14.1,PI,3,h,29,March,2014,7,4,2,1,1071,359
36056,South Yarra,10.35,S,3,h,10,May,2014,41,0,2,3,863,491
36226,South Yarra,13.01,SP,3,h,2,August,2014,22,0,2,2.5,643,252
36341,South Yarra,17.2,S,3,h,30,August,2014,86,5,2,1,1093,227
36375,South Yarra,19.56,S,3,h,6,September,2014,38,5,2,2.5,1043,437
36523,South Yarra,11,VB,3,h,11,October,2014,42,8,2,2,984,223
36524,South Yarra,12.4,S,3,h,11,October,2014,145,2,2,2.5,981,225
36630,Clayton,12.9,S,3,h,25,October,2014,45,2,2,3,516,356
36681,South Yarra,10.75,VB,3,h,25,October,2014,68,10,2,2.5,1022,469
36960,South Yarra,28.75,S,3,h,6,December,2014,62,3,2,2.5,751,409
37018,South Yarra,15.57,S,3,h,13,December,2014,25,3,2,2,847,302
37199,South Yarra,16.8,S,3,h,28,February,2015,88,3,2,1,463,314
37334,South Yarra,24.3,S,3,h,21,March,2015,94,3,2,2.5,755,230
37543,Clayton,11.89,S,3,h,2,May,2015,26,4,2,1,647,394
37576,South Yarra,10.75,PI,3,h,2,May,2015,23,9,2,3,1094,304
37577,South Yarra,15.6,S,3,h,2,May,2015,40,3,2,3,853,292
37695,South Yarra,15,S,3,h,16,May,2015,100,7,2,3,762,254
37766,South Yarra,35,VB,3,h,23,May,2015,11,3,2,1,443,351
37862,Clayton,10.13,S,3,h,13,June,2015,22,8,2,2,826,474
38308,South Yarra,11,VB,3,h,29,August,2015,97,4,2,3,757,348
38381,South Yarra,16.1,S,3,h,5,September,2015,30,5,2,1.5,611,384
38382,South Yarra,34,PI,3,h,5,September,2015,126,9,2,2.5,861,253
38453,South Yarra,17.25,PI,3,h,12,September,2015,52,9,2,3,517,297
38613,South Yarra,25.5,S,3,h,17,October,2015,65,4,2,2,955,316
38719,South Yarra,20.5,S,3,h,24,October,2015,58,0,2,2.5,958,274
38880,South Yarra,18.4,S,3,h,14,November,2015,116,8,2,3,1060,380
38956,South Yarra,28.15,S,3,h,21,November,2015,21,3,2,3,682,467
38994,Clayton,12.62,S,3,h,28,November,2015,120,3,2,2,1033,252
39080,Clayton,12.04,S,3,h,5,December,2015,128,3,2,2.5,754,368
39203,South Yarra,12.4,SP,3,h,12,December,2015,144,3,2,2.5,969,267
39284,South Yarra,14.1,S,3,h,19,December,2015,73,10,2,3,801,465
39340,South Yarra,14.1,S,3,h,19,December,2015,143,7,2,2.5,443,273
39710,South Yarra,14.5,PI,3,h,19,March,2016,55,7,2,2,483,429
39744,Clayton,12.9,PI,3,h,9,April,2016,51,1,2,1.5,720,354
40035,Clayton,11.08888,S,3,h,14,May,2016,143,7,2,2,870,282
40217,South Yarra,18.2,S,3,h,4,June,2016,9,7,2,2,985,284
40306,Clayton,12.12,S,3,h,25,June,2016,20,7,2,3,840,471
40398,South Yarra,11.25,PI,3,h,24,September,2016,161,8,2,1,459,315
40434,Clayton,10.6,S,3,h,8,October,2016,178,9,2,2,421,389
40508,Clayton,13.09,S,3,h,15,October,2016,165,3,2,1,742,355
40557,South Yarra,17,S,3,h,15,October,2016,128,3,2,3,802,475
40606,Clayton,13.1,SP,3,h,22,October,2016,141,3,2,3,877,369
40814,South Yarra,26.95,PI,3,h,12,November,2016,49,5,2,3,467,270
40815,South Yarra,28.7,S,3,h,12,November,2016,160,7,2,3,873,403
40846,Clayton,15,S,3,h,19,November,2016,59,7,2,1.5,997,291
41015,South Yarra,22,PI,3,h,26,November,2016,19,6,2,1.5,1071,258
41016,South Yarra,17,S,3,h,26,November,2016,84,2,2,3,1049,319
41061,Clayton,10.3,S,3,h,3,December,2016,136,9,2,3,937,474
41062,Clayton,10.6,S,3,h,3,December,2016,111,0,2,3,532,450
41063,Clayton,10.1,S,3,h,3,December,2016,126,1,2,2.5,981,328
41153,Clayton,14.92,S,3,h,10,December,2016,149,6,2,2.5,996,228
41229,Clayton,14.1,S,3,h,17,December,2016,35,9,2,1,466,261
41318,South Yarra,20.65,S,3,h,17,December,2016,7,7,2,1,941,464
41449,Clayton,14.1,S,3,h,17,December,2016,11,4,2,2.5,586,331
41538,South Yarra,20.65,S,3,h,17,December,2016,147,1,2,3,1041,473
41667,South Yarra,13.7,S,4,h,25,May,2013,170,8,2,3,867,298
41707,South Yarra,18,VB,4,h,29,June,2013,179,4,2,1,550,363
42197,South Yarra,21.3,S,4,h,9,November,2013,87,8,2,2.5,478,281
42312,South Yarra,20.5,S,4,h,23,November,2013,129,6,2,3,1089,230
42472,South Yarra,13,VB,4,h,7,December,2013,166,2,2,2,846,467
42473,South Yarra,15.51,SP,4,h,7,December,2013,87,4,2,1.5,1092,457
42541,South Yarra,18.2,PI,5,h,14,December,2013,56,3,2,2.5,763,400
42542,South Yarra,19.35,S,4,h,14,December,2013,43,1,2,2.5,996,322
43489,South Yarra,38,SP,4,h,9,August,2014,175,5,2,3,1026,489
43586,South Yarra,16.25,S,4,h,23,August,2014,133,3,2,2,827,409
43771,South Yarra,29.55,S,4,h,13,September,2014,85,9,2,1,548,490
44035,South Yarra,25.3,S,4,h,18,October,2014,93,10,2,2.5,911,352
44178,South Yarra,36,PI,4,h,25,October,2014,83,7,2,2.5,977,372
44649,South Yarra,14.5,S,4,h,6,December,2014,181,8,2,3,622,426
45321,Clayton,19,S,7,h,28,March,2015,139,3,2,3,973,452
45584,South Yarra,28.5,S,4,h,2,May,2015,34,4,2,2,826,432
45585,South Yarra,13.18,S,4,h,2,May,2015,178,1,2,2.5,448,271
45798,South Yarra,23,VB,4,h,23,May,2015,11,9,2,1,610,264
45972,Clayton,12,SP,4,h,13,June,2015,147,7,2,2.5,785,297
46925,South Yarra,25,VB,5,h,19,September,2015,169,0,2,2.5,535,302
47172,South Yarra,15,VB,4,h,24,October,2015,114,4,2,2.5,878,299
47361,Clayton,13.15,S,4,h,14,November,2015,159,6,2,2.5,1080,255
47910,Clayton,12,VB,4,h,12,December,2015,50,2,2,2.5,713,359
47953,South Yarra,22.65,S,4,h,12,December,2015,93,6,2,1.5,944,373
48409,South Yarra,13,VB,4,h,5,March,2016,171,8,2,3,901,354
48913,Clayton,12,S,7,h,7,May,2016,175,0,2,3,581,463
49218,Clayton,20,S,5,h,4,June,2016,26,8,2,2,729,495
50035,South Yarra,57,S,4,h,12,November,2016,52,5,2,2,715,328
50137,South Yarra,47,VB,4,h,19,November,2016,61,10,2,2,549,496
50211,Clayton,13.8,S,4,h,26,November,2016,47,7,2,2,431,376
50280,South Yarra,26.67,S,4,h,26,November,2016,43,4,2,3,1115,243
51029,South Yarra,3.67,S,1,u,23,March,2013,77,0,0,1,0,70.7945349861131
51030,South Yarra,3.875,SP,1,u,23,March,2013,98,9,0,1,0,73.141343348706
51031,South Yarra,3.5,S,1,u,23,March,2013,120,2,0,1,0,74.17556329211
51076,South Yarra,4.1,PI,1,u,11,May,2013,158,4,0,1.5,0,71.4935731219086
51152,South Yarra,3.81,S,1,u,29,June,2013,169,8,0,1.5,0,73.7349117682208
51175,South Yarra,3.95,VB,1,u,20,July,2013,47,8,0,1,0,73.9757587197241
51202,South Yarra,4.4,S,1,u,10,August,2013,55,3,0,1,0,71.6525123616026
51230,South Yarra,3.5,SP,1,u,24,August,2013,163,1,0,1.5,0,72.1443350626355
51254,South Yarra,4.9,SP,1,u,14,September,2013,163,7,0,1,0,76.4088858182553
51272,South Yarra,3.8,S,1,u,21,September,2013,32,2,0,1,0,72.4572577883444
51273,South Yarra,5.11,S,1,u,21,September,2013,106,9,0,1,0,71.4385905967692
51298,South Yarra,3.91,S,1,u,5,October,2013,86,4,0,1,0,71.4200143352489
51347,South Yarra,5,S,1,u,26,October,2013,19,1,0,1,0,73.0772355502715
51371,South Yarra,3.325,S,1,u,9,November,2013,23,9,0,1,0,71.8397947729015
51398,South Yarra,3.9,S,1,u,16,November,2013,78,7,0,1,0,71.3841268508217
51418,South Yarra,3.97,S,1,u,23,November,2013,157,9,0,1,0,73.0031157842147
51471,South Yarra,3,VB,1,u,7,December,2013,125,8,0,1,0,71.1754549887038
51472,South Yarra,3.88,S,1,u,7,December,2013,57,4,0,1.5,0,72.1601444398506
51473,South Yarra,5,VB,1,u,7,December,2013,138,6,0,1,0,71.7651084874004
51498,South Yarra,3.53,S,1,u,14,December,2013,50,0,0,1,0,73.4250234942813
51502,South Yarra,3.3,SP,1,u,14,December,2013,165,5,0,1,0,71.656050669579
51548,South Yarra,4,SP,1,u,15,February,2014,126,7,0,1,0,70.4820765855348
51577,South Yarra,3.45,S,1,u,22,February,2014,141,2,0,1,0,73.3362270731606
51578,South Yarra,3.85,SP,1,u,22,February,2014,155,3,0,1,0,72.7064155647886
51598,South Yarra,4.75,S,1,u,1,March,2014,103,10,0,1,0,71.8368774982616
51634,South Yarra,3.9,SP,1,u,15,March,2014,19,2,0,1,0,71.4715101909429
51735,South Yarra,5.018,SP,1,u,12,April,2014,122,7,0,1,0,71.0482314645248
51776,South Yarra,4.9,S,1,u,3,May,2014,21,5,0,1,0,71.9617180120341
51777,South Yarra,3.75,S,1,u,3,May,2014,128,2,0,1,0,71.9647738202165
51863,South Yarra,4.25,S,1,u,28,June,2014,25,9,0,1,0,70.9691114648642
51903,South Yarra,3,S,1,u,12,July,2014,69,5,0,1,0,73.7250516126512
51944,South Yarra,5.25,PI,1,u,26,July,2014,134,9,0,1.5,0,70.8524820162709
51979,South Yarra,2.9,PI,1,u,9,August,2014,175,7,0,1,0,71.0129445551392
52000,South Yarra,4.13,S,1,u,16,August,2014,81,5,0,1,0,72.8515832508339
52040,South Yarra,2.915,SP,1,u,30,August,2014,42,8,0,1,0,73.8486351198586
52058,South Yarra,3.86,S,1,u,6,September,2014,130,4,0,1,0,71.7019163511056
52059,South Yarra,3,VB,1,u,6,September,2014,144,9,0,1.5,0,72.1022097412
52060,South Yarra,4.85,S,1,u,6,September,2014,61,3,0,1,0,71.1361500453337
52103,South Yarra,3.85,S,1,u,20,September,2014,66,5,0,1,0,70.9404368452081
52105,South Yarra,4.1,S,1,u,20,September,2014,65,7,0,1,0,73.8522080083993
52132,South Yarra,3.7,S,1,u,4,October,2014,112,2,0,1,0,75.0804560430468
52134,South Yarra,3.35,VB,1,u,4,October,2014,53,2,0,1,0,71.2549055101426
52165,South Yarra,4.7,PI,1,u,11,October,2014,65,8,0,1,0,73.3969175788193
52180,South Yarra,2.5,VB,1,u,18,October,2014,118,0,0,1,0,70.4553665803621
52181,South Yarra,2.955,SP,1,u,18,October,2014,163,10,0,1,0,70.5134616167832
52215,South Yarra,4.85,VB,1,u,25,October,2014,122,9,0,1.5,0,70.7288859964255
52216,South Yarra,3.1,SP,1,u,25,October,2014,59,5,0,1,0,73.8342238806855
52270,South Yarra,5,SP,1,u,15,November,2014,123,1,0,1,0,71.9201919904616
52293,South Yarra,4.75,S,1,u,22,November,2014,72,9,0,1,0,70.7726966314684
52294,South Yarra,4.05,SP,1,u,22,November,2014,105,10,0,1.5,0,75.3025161540358
52327,South Yarra,3.1,PI,1,u,29,November,2014,152,9,0,1,0,75.7074645596089
52367,South Yarra,3.3,PI,1,u,6,December,2014,13,8,0,1,0,75.1403958885788
52368,South Yarra,3.2,S,1,u,6,December,2014,121,10,0,1.5,0,71.5514170641596
52369,South Yarra,3.8,SP,1,u,6,December,2014,84,4,0,1,0,71.8805780382835
52370,South Yarra,3.535,SP,1,u,6,December,2014,64,3,0,1,0,70.48698182278
52402,South Yarra,4.85,SP,1,u,13,December,2014,72,5,0,1,0,70.8253815137857
52403,South Yarra,4.82,SP,1,u,13,December,2014,97,5,0,1,0,73.9807988895934
52529,South Yarra,3.9,PI,1,u,14,February,2015,81,9,0,1,0,88.922802842962
52638,South Yarra,3.3,PI,1,u,14,March,2015,123,2,0,1.5,0,71.0941761258835
52690,South Yarra,3.7,VB,1,u,28,March,2015,123,1,0,1,0,71.7320675115432
52741,South Yarra,3,VB,1,u,18,April,2015,172,10,0,1,0,70.7353427858472
52755,South Yarra,3.41,S,1,u,25,April,2015,52,1,0,1,0,71.9823641512355
52774,South Yarra,4.77,S,1,u,2,May,2015,118,4,0,1.5,0,70.9791615301149
52775,South Yarra,3.5,PI,1,u,2,May,2015,17,2,0,1.5,0,71.1381415649927
52799,South Yarra,4.37,S,1,u,9,May,2015,54,7,0,1.5,0,71.3946413993421
52840,South Yarra,4.625,S,1,u,23,May,2015,30,2,0,1,0,70.8252128926701
52867,South Yarra,3,VB,1,u,30,May,2015,96,2,0,1,0,74.6508416976883
52868,South Yarra,3,VB,1,u,30,May,2015,63,9,0,1,0,73.4221016500256
52901,South Yarra,4,SP,1,u,13,June,2015,148,7,0,1,0,70.701442625404
52952,South Yarra,2.165,SP,1,u,27,June,2015,9,6,0,1,0,75.941980306863
52953,South Yarra,4.4,VB,1,u,27,June,2015,163,10,0,1.5,0,73.3063398530687
52967,South Yarra,2.8,VB,1,u,4,July,2015,69,7,0,1,0,70.9044668133327
52968,South Yarra,2.8,PI,1,u,4,July,2015,90,9,0,1,0,73.6442057734769
53003,South Yarra,4.5075,S,1,u,1,August,2015,84,9,0,1,0,71.6668188550557
53084,South Yarra,3.35,S,1,u,5,September,2015,130,9,0,1,0,70.9119281588294
53109,South Yarra,4.2,S,1,u,12,September,2015,109,6,0,1,0,76.1773345763667
53110,South Yarra,4.55,PI,1,u,12,September,2015,50,5,0,1,0,72.6141992775016
53187,South Yarra,3.62,S,1,u,24,October,2015,102,8,0,1,0,70.676709632603007
53189,South Yarra,4.92,S,1,u,24,October,2015,111,6,0,1,0,70.9821760628748
53227,South Yarra,3.86,S,1,u,7,November,2015,149,2,0,1,0,72.2763596742549
53259,South Yarra,4.31,S,1,u,14,November,2015,130,5,0,1,0,71.5964678418769
53261,South Yarra,4.175,S,1,u,14,November,2015,31,9,0,1.5,0,72.6790566428689
53262,South Yarra,3.1515,SP,1,u,14,November,2015,149,2,0,1,0,71.5739474722821
53263,South Yarra,3.5,VB,1,u,14,November,2015,117,2,0,1,0,70.9361326930769
53322,South Yarra,4.4,S,1,u,28,November,2015,30,0,0,1.5,0,73.2734578286317
53369,South Yarra,3.6,S,1,u,12,December,2015,101,2,0,1.5,0,71.2708208996208
53370,South Yarra,3.5,VB,1,u,12,December,2015,176,7,0,1,0,70.7620215560723
53426,South Yarra,3.1,VB,1,u,19,December,2015,179,2,0,1,0,71.4976076881525
53454,South Yarra,3.1,VB,1,u,19,December,2015,151,3,0,1,0,70.8598826998836
53476,South Yarra,4.36,S,1,u,13,February,2016,128,4,0,1,0,71.6251616185025
53506,South Yarra,4.51,S,1,u,20,February,2016,127,3,0,1,0,71.5458447166687
53508,South Yarra,4.08,SP,1,u,20,February,2016,132,2,0,1,0,78.7747425599389
53560,South Yarra,4.2,SP,1,u,5,March,2016,38,3,0,1,0,73.6990234046027
53648,South Yarra,5,S,1,u,9,April,2016,142,0,0,1,0,74.0819161121563
53695,South Yarra,3.82,SP,1,u,30,April,2016,44,3,0,1,0,70.8650841130101
53696,South Yarra,4.2,S,1,u,30,April,2016,66,1,0,1,0,72.1155541404527
53717,South Yarra,4.09,S,1,u,7,May,2016,85,2,0,1,0,75.1878620321854
53718,South Yarra,3.7,SP,1,u,7,May,2016,143,2,0,1,0,74.3354004723081
53774,South Yarra,2.608,S,1,u,28,May,2016,38,5,0,1,0,70.9861604762166
53784,South Yarra,4.5,SP,1,u,4,June,2016,40,2,0,1,0,73.7681544205782
53786,South Yarra,5.1,S,1,u,4,June,2016,160,9,0,1.5,0,74.0493699490121
53806,South Yarra,4,S,1,u,18,June,2016,108,9,0,1,0,71.0943474057804
53854,South Yarra,4.1,S,1,u,24,September,2016,45,8,0,1,0,70.8817873295456
53872,South Yarra,4.11,S,1,u,8,October,2016,59,3,0,1.5,0,71.4574081190342
53873,South Yarra,3.605,S,1,u,8,October,2016,110,3,0,1,0,72.114266552625
53963,South Yarra,3.6,VB,1,u,12,November,2016,90,4,0,1.5,0,71.4083785512546
53964,South Yarra,3.1,PI,1,u,12,November,2016,59,5,0,1,0,70.647074274404
54042,South Yarra,3.15,PI,1,u,3,December,2016,102,1,0,1,0,70.9794508641278
54043,South Yarra,3.62,S,1,u,3,December,2016,97,7,0,1.5,0,76.6128532494831
54072,South Yarra,3,S,1,u,10,December,2016,170,5,0,1,0,72.0512249228501
54098,South Yarra,4.4,SP,1,u,17,December,2016,19,5,0,1,0,73.9914985285334
54124,South Yarra,4.4,SP,1,u,17,December,2016,20,7,0,1,0,73.2840692499249
54150,South Yarra,4.4,SP,1,u,17,December,2016,110,9,0,1.5,0,71.2968153583556
54228,South Yarra,4.4,SP,1,u,17,December,2016,54,0,0,1,0,74.2242865779358
54238,Clayton,3.1,PI,2,u,9,February,2013,74,9,0,2,0,77.5782820466637
54247,South Yarra,5.06,S,2,u,16,February,2013,22,5,0,2,0,70.8560358835048
54334,South Yarra,4.65,PI,2,u,23,March,2013,120,2,0,1,0,71.6226946045003
54375,South Yarra,4.81,PI,2,u,27,April,2013,77,6,0,2,0,76.6933650316346
54422,South Yarra,4.87,S,2,u,18,May,2013,138,4,0,1,0,72.3328722974226
54511,South Yarra,4.45,S,2,u,29,June,2013,68,3,0,1,0,71.0884017227656
54544,Clayton,3.5,VB,2,u,20,July,2013,70,6,0,1.5,0,71.8579255872106
54550,South Yarra,4.6,VB,2,u,20,July,2013,93,10,0,1,0,73.0446031138382
54621,South Yarra,5.01,S,2,u,17,August,2013,120,6,0,1.5,0,71.2903985448073
54765,South Yarra,4.5,VB,2,u,5,October,2013,14,6,0,1,0,71.4104191832999
54809,South Yarra,5,SP,2,u,12,October,2013,102,6,0,1,0,71.4536187413245
55002,South Yarra,4.8,S,2,u,16,November,2013,158,10,0,2,0,72.9218529437883
55049,South Yarra,4.82,S,2,u,23,November,2013,136,4,0,1,0,70.8445865724656
55328,South Yarra,5.15,SP,2,u,15,February,2014,163,1,0,1.5,0,72.3205265455676
55397,Clayton,4.1,S,2,u,1,March,2014,164,9,0,1,0,74.8659755105199
55424,South Yarra,4.67,S,2,u,1,March,2014,179,2,0,1,0,71.5729715538294
55613,South Yarra,4.3,VB,2,u,5,April,2014,12,9,0,1,0,71.2069752802956
55616,South Yarra,5.225,PI,2,u,5,April,2014,27,9,0,1,0,70.6365337168501
55691,South Yarra,4.83,S,2,u,12,April,2014,31,6,0,1.5,0,72.6686354829529
55692,South Yarra,5.2,VB,2,u,12,April,2014,145,5,0,1,0,72.8516118539319
55711,South Yarra,4.9,PI,2,u,26,April,2014,109,9,0,1,0,72.4103043129777
55788,South Yarra,5,VB,2,u,10,May,2014,172,9,0,1.5,0,70.5210659646711
55867,South Yarra,4.6,PI,2,u,21,June,2014,81,3,0,1,0,70.4652335504022
55868,South Yarra,4.375,S,2,u,21,June,2014,68,4,0,1,0,71.6311549763509
55929,South Yarra,4.9,PI,2,u,5,July,2014,108,8,0,1.5,0,72.0371919397774
56115,South Yarra,5.25,S,2,u,16,August,2014,150,8,0,1,0,76.0439983314896
56198,Clayton,4.05,S,2,u,6,September,2014,110,1,0,1,0,71.6702985628711
56380,South Yarra,4.91,PI,2,u,11,October,2014,79,8,0,1,0,72.8814990118074
