id,suburb,price,result,nbeds,property_type,day,month,year,nvisits,rating,ncars,nbaths,land_size,house_size
56495,South Yarra,4.82,S,2,u,25,October,2014,16,1,0,1,0,71.443014188949
56639,South Yarra,4.5,VB,2,u,22,November,2014,148,3,0,2,0,73.8332958067106
56658,Clayton,4.55,S,2,u,29,November,2014,49,4,0,1,0,77.360900464803
57027,Clayton,2.5,VB,2,u,28,February,2015,153,1,0,1,0,71.0647294316266
57285,South Yarra,4.6,VB,2,u,18,April,2015,98,7,0,1,0,70.8755339668687
57577,South Yarra,5,PI,2,u,20,June,2015,58,1,0,1,0,71.7066122326199
57668,South Yarra,4.5,VB,2,u,11,July,2015,139,1,0,1,0,71.251978677129
57906,South Yarra,5.25,S,2,u,12,September,2015,46,6,0,1.5,0,75.944551451421
57950,South Yarra,4.8,S,2,u,19,September,2015,171,10,0,1,0,74.636857314325
57964,Clayton,4.31,S,2,u,17,October,2015,57,1,0,2,0,79.7129891391922
58034,South Yarra,5,PI,2,u,24,October,2015,9,7,0,1,0,72.8389673453615
58035,South Yarra,4.9,VB,2,u,24,October,2015,169,7,0,1,0,71.0110449447466
58037,South Yarra,5,VB,2,u,24,October,2015,95,0,0,1,0,72.2953033834631
58100,South Yarra,5.15,S,2,u,7,November,2015,168,8,0,1.5,0,71.8563910588182
58153,South Yarra,4.45,PI,2,u,14,November,2015,52,9,0,1.5,0,70.6843431860859
58154,South Yarra,4.4,PI,2,u,14,November,2015,181,1,0,1,0,72.018854149601
58155,South Yarra,5.05,S,2,u,14,November,2015,43,4,0,1.5,0,71.463912178206
58226,Clayton,3.15,VB,2,u,28,November,2015,79,4,0,1,0,71.178221639822
58227,Clayton,4.46,S,2,u,28,November,2015,117,0,0,1,0,70.7747618444114
58501,South Yarra,5.05,SP,2,u,6,February,2016,97,7,0,1,0,71.2333113933061
58593,Clayton,3,S,2,u,5,March,2016,179,10,0,1,0,73.1852404641418
58618,South Yarra,4.8,S,2,u,5,March,2016,119,4,0,2,0,72.0331606816925
58687,South Yarra,4.7,PI,2,u,19,March,2016,131,1,0,1,0,71.4071700312265
58688,South Yarra,4.93,S,2,u,19,March,2016,117,5,0,1,0,70.8881644568535
58689,South Yarra,4.89,S,2,u,19,March,2016,181,5,0,1,0,71.4955018822483
58784,South Yarra,5.15,VB,2,u,16,April,2016,145,3,0,1,0,72.1192609470364
58897,South Yarra,4.5,VB,2,u,14,May,2016,69,5,0,1.5,0,75.4206773059943
59161,Clayton,2.9,SP,2,u,15,October,2016,168,8,0,1,0,70.9523217213416
59310,South Yarra,3.7,PI,2,u,12,November,2016,90,8,0,1,0,71.0784068716973
59348,Clayton,4.05,SP,2,u,26,November,2016,71,3,0,1,0,71.6554561223363
59369,South Yarra,4.7,VB,2,u,26,November,2016,60,3,0,1.5,0,70.9125618504393
59626,Clayton,4.575,S,3,u,23,February,2013,162,2,1,2.5,0,125.122948731438
59841,Clayton,4.56,S,3,u,26,July,2014,54,10,1,1.5,0,120.895660022645
60288,South Yarra,6.85,S,1,u,14,September,2013,138,8,0,1,0,102.605192395403
60331,South Yarra,5.62,S,1,u,15,November,2014,141,4,0,1,0,100.85191567998
60338,South Yarra,5.49,S,1,u,21,February,2015,141,7,0,1,0,110.334093891322
60343,South Yarra,5.55,S,1,u,21,March,2015,104,0,0,1.5,0,102.913075881903
60358,South Yarra,5.5,SP,1,u,30,May,2015,10,9,0,1.5,0,103.643326570846
60359,South Yarra,5.35,S,1,u,20,June,2015,66,6,0,1,0,101.156648063569
60373,South Yarra,5.98,SP,1,u,12,September,2015,132,9,0,1,0,102.125355187326
60376,South Yarra,5.3,SP,1,u,17,October,2015,101,4,0,1,0,101.14950584837
60381,South Yarra,5.65,S,1,u,24,October,2015,50,7,0,1,0,107.976604985086
60391,South Yarra,5.5,S,1,u,5,December,2015,20,8,0,1.5,0,103.054372813348
60401,South Yarra,5.3,S,1,u,20,February,2016,133,2,0,1,0,101.742129451766
60418,South Yarra,5.4,S,1,u,21,May,2016,23,8,0,1.5,0,101.141303849975
60425,South Yarra,6.12,S,1,u,18,June,2016,31,9,0,1,0,100.46949404123
60438,South Yarra,5.675,S,1,u,19,November,2016,11,2,0,1,0,104.11491451795
60473,South Yarra,7.04,S,2,u,23,February,2013,94,6,0,1.5,0,110.433052175592
60483,South Yarra,5.65,S,2,u,16,March,2013,56,8,0,1,0,101.780556393102
60503,South Yarra,6.51,S,2,u,13,April,2013,137,6,0,1,0,110.288297375427
60525,South Yarra,5.475,S,2,u,4,May,2013,178,9,0,1,0,104.545708550413
60526,South Yarra,6.8,S,2,u,4,May,2013,143,4,0,1,0,105.108612316443
60549,South Yarra,5.735,S,2,u,25,May,2013,110,3,0,2,0,103.984203688384
60577,South Yarra,5.4,S,2,u,22,June,2013,66,4,0,2,0,103.299419151975
60590,South Yarra,6.5,SP,2,u,6,July,2013,67,3,0,1,0,105.146654231824
60615,South Yarra,6.86,S,2,u,27,July,2013,87,2,0,1.5,0,101.539188485161
60705,South Yarra,6.865,S,2,u,21,September,2013,139,2,0,1,0,101.137586117658
60706,South Yarra,5.83,S,2,u,21,September,2013,27,7,0,1,0,101.611913143969
60724,South Yarra,6.6,SP,2,u,5,October,2013,63,7,0,2,0,102.433155223927
60725,South Yarra,6.115,S,2,u,5,October,2013,60,1,0,1.5,0,103.363258320477
60829,South Yarra,6.52,SP,2,u,9,November,2013,133,6,0,1,0,102.560501959834
60863,South Yarra,6.9,S,2,u,16,November,2013,74,2,0,1.5,0,105.408636874003
60916,South Yarra,5.39,SP,2,u,30,November,2013,18,5,0,1,0,101.719979178757
60918,South Yarra,6.15,S,2,u,30,November,2013,37,0,0,2,0,101.044556765862
60941,South Yarra,5.42,S,2,u,7,December,2013,62,3,0,1.5,0,102.267449142717
60942,South Yarra,6.05,S,2,u,7,December,2013,127,4,0,1,0,103.559175232593
60943,South Yarra,5.35,S,2,u,7,December,2013,58,4,0,1,0,102.253053279012
60944,South Yarra,5.3,SP,2,u,7,December,2013,42,5,0,1,0,101.608566164642
60945,South Yarra,5.5,S,2,u,7,December,2013,41,8,0,1.5,0,104.452572571221
61005,South Yarra,6.85,S,2,u,15,February,2014,170,1,0,1,0,101.291482745525
61006,South Yarra,6.9,S,2,u,15,February,2014,79,1,0,2,0,102.049258457819
61124,South Yarra,5.46,S,2,u,22,March,2014,165,5,0,2,0,100.932642478351
61157,South Yarra,5.7,VB,2,u,29,March,2014,82,0,0,1,0,107.572432368447
61182,South Yarra,5.45,S,2,u,5,April,2014,141,6,0,1,0,112.310122387844
61220,South Yarra,6.55,SP,2,u,12,April,2014,162,9,0,1,0,103.000762024093
61221,South Yarra,5.44,S,2,u,12,April,2014,62,6,0,2,0,121.21859587698
61222,South Yarra,5.41,S,2,u,12,April,2014,24,9,0,1,0,102.174338283603
61223,South Yarra,6.675,S,2,u,12,April,2014,76,2,0,1.5,0,105.907180436753
61252,South Yarra,5.36,S,2,u,10,May,2014,28,8,0,1,0,100.936035763164
61367,South Yarra,6.5,VB,2,u,12,July,2014,144,7,0,2,0,102.313357941537
61448,South Yarra,7.05,S,2,u,9,August,2014,49,5,0,1,0,102.016301357977
61449,South Yarra,6.7,S,2,u,9,August,2014,46,4,0,1,0,102.650401646937
61471,South Yarra,7,PI,2,u,16,August,2014,112,6,0,1.5,0,100.681225762412
61491,South Yarra,5.91,S,2,u,23,August,2014,52,10,0,1,0,100.740138666493
61623,South Yarra,6.5,PI,2,u,11,October,2014,66,5,0,1,0,101.942837636604
61649,South Yarra,7.175,S,2,u,18,October,2014,143,1,0,1.5,0,103.156293728835
61695,South Yarra,6.2,VB,2,u,25,October,2014,162,7,0,1,0,101.808224388245
61697,South Yarra,7.17,S,2,u,25,October,2014,141,6,0,1,0,102.027493968411
61698,South Yarra,5.8,VB,2,u,25,October,2014,68,5,0,1,0,101.479840879938
61765,South Yarra,5.6,VB,2,u,15,November,2014,43,1,0,2,0,100.911784908256
61872,South Yarra,7.1,PI,2,u,6,December,2014,104,6,0,1,0,102.002340557159
61937,South Yarra,6.51,S,2,u,20,December,2014,73,1,0,2,0,102.502826953566
61944,South Yarra,6.51,S,2,u,20,December,2014,36,5,0,1,0,101.974693386118
61951,South Yarra,6.51,S,2,u,20,December,2014,85,8,0,1.5,0,101.603847121404
61958,South Yarra,6.51,S,2,u,20,December,2014,133,7,0,2,0,123.484197011058
62123,South Yarra,6.215,SP,2,u,21,March,2015,150,4,0,1,0,103.252165706369
62254,South Yarra,6.1,S,2,u,2,May,2015,98,7,0,1,0,109.056359986769
62300,South Yarra,6.7,S,2,u,16,May,2015,100,4,0,2,0,106.375984904558
62365,South Yarra,6.55,S,2,u,30,May,2015,99,7,0,1.5,0,101.598866375411
62366,South Yarra,6,S,2,u,30,May,2015,34,3,0,2,0,101.727087228841
62400,South Yarra,5.7,VB,2,u,13,June,2015,125,6,0,1,0,122.550556776872
62431,South Yarra,5.5,SP,2,u,20,June,2015,87,10,0,2,0,100.982083491701
62504,South Yarra,5.51,S,2,u,11,July,2015,43,6,0,1,0,106.192030565062
62578,South Yarra,6,S,2,u,15,August,2015,110,1,0,1,0,106.102360468229
62640,South Yarra,5.99,S,2,u,29,August,2015,34,9,0,1,0,110.292405971412
62671,South Yarra,6,VB,2,u,5,September,2015,31,9,0,1,0,106.223757667282
62672,South Yarra,6.7,VB,2,u,5,September,2015,56,3,0,1,0,107.373646205065
62738,South Yarra,6.82,SP,2,u,19,September,2015,23,6,0,1,0,105.352975411981
63082,South Yarra,6.405,S,2,u,12,December,2015,101,4,0,1,0,101.827198404738
63213,South Yarra,5.46,S,2,u,13,February,2016,175,5,0,1,0,101.806007778184
63247,South Yarra,5.31,S,2,u,20,February,2016,176,9,0,1.5,0,109.15749427043001
63295,South Yarra,5.45,SP,2,u,27,February,2016,110,1,0,1,0,101.047103423316
63372,Clayton,5.3,SP,2,u,19,March,2016,54,1,0,1,0,101.852529969247
63403,South Yarra,6.75,S,2,u,19,March,2016,71,6,0,1,0,100.892063295212
63512,South Yarra,5.65,S,2,u,30,April,2016,132,9,0,1,0,101.487794378072
63536,South Yarra,6.235,SP,2,u,7,May,2016,174,5,0,1,0,105.404503508694
63556,South Yarra,5.5,S,2,u,14,May,2016,77,6,0,2,0,100.984491161419
63639,South Yarra,6.5,PI,2,u,4,June,2016,147,3,0,1,0,105.719916345871
63699,South Yarra,6.6,S,2,u,25,June,2016,156,4,0,2,0,103.014681819112
63806,South Yarra,6.13,S,2,u,15,October,2016,72,9,0,1,0,103.69416696736
63807,South Yarra,6.93,S,2,u,15,October,2016,170,8,0,1,0,103.092136983712
63849,South Yarra,6.65,SP,2,u,29,October,2016,56,1,0,1,0,102.671108628051
63877,South Yarra,6.59,SP,2,u,5,November,2016,72,10,0,1,0,101.051929081352
64081,South Yarra,6.1,S,2,u,10,December,2016,119,9,0,1.5,0,101.401880495524
64082,South Yarra,6.15,S,2,u,10,December,2016,172,1,0,1,0,101.67986983954
64094,Clayton,5.35,S,2,u,17,December,2016,178,6,0,1,0,100.835803244548
64095,Clayton,5.33,SP,2,u,17,December,2016,180,6,0,1,0,101.912697167304
64129,Clayton,5.33,SP,2,u,17,December,2016,42,4,0,1,0,101.161668274657
64162,Clayton,5.35,S,2,u,17,December,2016,174,6,0,1,0,103.02052834806
64230,Clayton,5.35,S,2,u,17,December,2016,17,6,0,1,0,104.909723399374
64231,Clayton,5.33,SP,2,u,17,December,2016,111,10,0,1,0,101.289323807674
64264,Clayton,5.35,S,2,u,17,December,2016,71,4,0,2,0,106.364138435364
64562,South Yarra,5.91,S,3,u,3,May,2014,93,4,1,1,0,152.106894184272
64602,South Yarra,5.5,VB,3,u,5,July,2014,100,3,1,1,0,158.040478785245
64708,Clayton,5.58,S,3,u,25,October,2014,149,1,1,2.5,0,152.058365623644
64850,South Yarra,6,PI,3,u,28,March,2015,48,5,1,3,0,151.354539047827
64884,Clayton,6.56,S,3,u,30,May,2015,102,9,1,2.5,0,151.485175864221
64885,Clayton,6.615,S,3,u,30,May,2015,106,6,1,2,0,151.315160793401
65046,Clayton,6.915,S,3,u,5,December,2015,43,0,1,2,0,152.425751246185
65096,Clayton,7,S,3,u,20,February,2016,81,5,1,3,0,152.667352955472
65100,Clayton,6.7,S,3,u,27,February,2016,42,4,1,2.5,0,151.510312129483
65145,Clayton,6,S,3,u,30,April,2016,150,2,1,1,0,150.799365900716
65365,South Yarra,7.6,S,1,u,29,August,2015,11,1,0,1.5,0,152.190609809398
65373,South Yarra,9.55,PI,1,u,10,December,2016,22,2,0,1,0,153.417487704915
65384,South Yarra,7.26,S,2,u,13,April,2013,110,3,0,2.5,0,152.529048093888
65413,South Yarra,7.44,SA,2,u,21,September,2013,88,4,0,2.5,0,158.929696827014
65425,South Yarra,21.5,S,2,u,19,October,2013,40,2,0,1.5,0,158.74010984502
65434,South Yarra,8.05,SP,2,u,26,October,2013,46,6,0,2,0,160.664223754249
65440,South Yarra,7.3,S,2,u,9,November,2013,162,8,0,2.5,0,153.481568334965
65478,South Yarra,9.8,S,2,u,14,December,2013,146,5,0,1,0,162.690001752753
65485,South Yarra,7.2,S,2,u,15,February,2014,178,4,0,2.5,0,153.335538223368
65499,South Yarra,8.23,SP,2,u,22,February,2014,78,0,0,2.5,0,157.816245234531
65511,South Yarra,10,VB,2,u,1,March,2014,54,3,0,2,0,151.413135032039
65533,South Yarra,7.45,S,2,u,22,March,2014,8,8,0,2,0,156.112721513847
65537,South Yarra,8.39,S,2,u,29,March,2014,25,8,0,2,0,151.611344865996
65561,South Yarra,9.8,VB,2,u,12,April,2014,64,5,0,2,0,153.116520346081
65586,South Yarra,8.5,S,2,u,21,June,2014,27,7,0,1.5,0,154.75589486614
65591,South Yarra,7.2,SP,2,u,28,June,2014,89,1,0,1,0,165.624421084094
65614,South Yarra,7.6,S,2,u,26,July,2014,51,3,0,1,0,153.794580789374
65625,South Yarra,7.375,S,2,u,9,August,2014,143,9,0,2.5,0,161.020772797658
65641,South Yarra,10.2,S,2,u,23,August,2014,62,2,0,1.5,0,151.701007526624
65653,South Yarra,14.2,S,2,u,30,August,2014,17,1,0,2.5,0,152.580472613718
65658,South Yarra,7.75,S,2,u,6,September,2014,163,3,0,1.5,0,157.474731434735
65663,South Yarra,7.45,S,2,u,13,September,2014,72,3,0,1,0,151.811330314662
65664,South Yarra,7.9,S,2,u,13,September,2014,179,1,0,2.5,0,151.497164622454
65665,South Yarra,12.75,S,2,u,13,September,2014,23,4,0,2,0,162.139883550102
65676,South Yarra,15.15,S,2,u,4,October,2014,73,7,0,2,0,152.656547902079
65685,South Yarra,10.2,S,2,u,11,October,2014,138,4,0,2,0,150.812901048466
65708,South Yarra,8.65,S,2,u,25,October,2014,23,1,0,1.5,0,152.560606143618
65709,South Yarra,7.95,S,2,u,25,October,2014,156,6,0,1.5,0,154.841749893755
65749,South Yarra,7.83,SP,2,u,29,November,2014,156,7,0,2,0,153.679056759037
65757,South Yarra,8.3,S,2,u,6,December,2014,25,5,0,2,0,151.168462369393
65807,South Yarra,8.715,S,2,u,28,February,2015,125,7,0,2,0,151.661332919648
65809,South Yarra,12,S,2,u,28,February,2015,171,5,0,2,0,154.851528023514
65822,South Yarra,8.9,S,2,u,14,March,2015,170,1,0,2,0,156.561104505061
65839,South Yarra,7.3,S,2,u,28,March,2015,20,6,0,2,0,151.778714369466
65870,South Yarra,8.8,S,2,u,2,May,2015,72,9,0,1.5,0,155.7735785238
65915,South Yarra,12,S,2,u,30,May,2015,43,2,0,1.5,0,151.109975565681
65916,South Yarra,8.86,S,2,u,30,May,2015,159,7,0,1.5,0,152.534853862032
65933,South Yarra,8.3,S,2,u,13,June,2015,90,1,0,2,0,169.188787548192
65942,South Yarra,7.2,SP,2,u,20,June,2015,168,2,0,2.5,0,156.690588660653
65943,South Yarra,9.1,S,2,u,20,June,2015,30,2,0,2,0,154.101832585671
65944,South Yarra,7.9,S,2,u,20,June,2015,154,7,0,2,0,152.190416895553
65945,South Yarra,7.8,S,2,u,20,June,2015,56,7,0,1,0,152.21306664574
65946,South Yarra,13,VB,2,u,20,June,2015,136,8,0,2,0,155.490251202196
66110,South Yarra,9.41,S,2,u,28,November,2015,80,9,0,1,0,154.962440782275
66111,South Yarra,7.43,S,2,u,28,November,2015,50,4,0,2.5,0,153.458764228184
66112,South Yarra,9.17,S,2,u,28,November,2015,66,10,0,1.5,0,152.230318184731
66127,South Yarra,8.4,SP,2,u,5,December,2015,136,1,0,2.5,0,152.672273824317
66187,South Yarra,9.17,S,2,u,20,February,2016,91,2,0,1.5,0,151.730161328951
66188,South Yarra,7.95,S,2,u,20,February,2016,175,2,0,2.5,0,152.387897485583
66202,South Yarra,7.54,S,2,u,27,February,2016,12,0,0,2.5,0,151.510031766165
66203,South Yarra,7.95,S,2,u,27,February,2016,47,8,0,2,0,151.321669279488
66204,South Yarra,8.7,SP,2,u,27,February,2016,131,2,0,1,0,155.657198644289
66215,South Yarra,8.7,SP,2,u,5,March,2016,175,3,0,2.5,0,151.125668370775
66285,South Yarra,8.45,S,2,u,30,April,2016,33,4,0,2,0,150.799227907366
66297,South Yarra,11,PI,2,u,7,May,2016,28,1,0,1,0,151.273500417246
66318,South Yarra,12.5,S,2,u,21,May,2016,73,7,0,1.5,0,151.67989575845
66352,South Yarra,7.75,SP,2,u,4,June,2016,178,3,0,2,0,151.932668776348
66394,South Yarra,7.8,PI,2,u,8,October,2016,147,6,0,1,0,154.10671551564
66397,South Yarra,13,PI,2,u,8,October,2016,127,9,0,2.5,0,155.010886570774
66410,South Yarra,12.4,S,2,u,15,October,2016,20,0,0,2,0,157.671286486177
66411,South Yarra,8.32,S,2,u,15,October,2016,114,6,0,1.5,0,153.031352220411
66432,South Yarra,7.7,S,2,u,22,October,2016,58,0,0,2,0,153.931169278765
66519,South Yarra,9.65,S,2,u,3,December,2016,38,6,0,2.5,0,153.206821360791
66544,South Yarra,8.5,VB,2,u,17,December,2016,132,7,0,1,0,151.703355145426
66550,South Yarra,8.5,VB,2,u,17,December,2016,71,3,0,1.5,0,160.533551376531
66562,South Yarra,8.5,VB,2,u,17,December,2016,72,8,0,2,0,151.186104215222
66574,South Yarra,8.5,VB,2,u,17,December,2016,89,10,0,1,0,151.118241467858
66577,South Yarra,9.2,S,3,u,23,February,2013,174,8,2,2,0,246.21694451241
66593,South Yarra,10.2,S,3,u,11,May,2013,140,5,2,2.5,0,243.892955963834
66658,South Yarra,14,S,3,u,16,November,2013,152,4,2,2,0,251.491294261195
66693,South Yarra,13,VB,3,u,22,February,2014,27,4,2,3,0,250.787702677284
66715,South Yarra,8.54,S,3,u,22,March,2014,88,3,2,2,0,246.466282009056
66747,South Yarra,7.38,SP,3,u,12,April,2014,9,9,2,2,0,245.934954601372
66798,Clayton,7.88,S,3,u,16,August,2014,146,3,2,3,0,241.705603652331
66866,South Yarra,20,VB,3,u,25,October,2014,128,2,2,2,0,244.969966990986
66981,South Yarra,11,VB,3,u,28,February,2015,31,1,2,2.5,0,243.702068796137
66982,South Yarra,9.5,VB,3,u,28,February,2015,45,0,2,2,0,259.278298058706
67008,South Yarra,8.31,S,3,u,21,March,2015,95,2,2,2,0,242.248268300345
67093,South Yarra,7.66,S,3,u,16,May,2015,139,9,2,3,0,259.169806133327
67099,Clayton,7.3,S,3,u,23,May,2015,113,7,2,2,0,243.147499075659
67175,South Yarra,11.1,S,3,u,8,August,2015,19,9,2,3,0,249.001711731552
67187,South Yarra,17.2,S,3,u,15,August,2015,38,5,2,2,0,248.62858720412
67213,South Yarra,10.2,S,3,u,29,August,2015,113,10,2,2,0,255.761577900393
67237,South Yarra,13.5,S,3,u,12,September,2015,146,5,2,2,0,247.493526260616
67256,South Yarra,10.9,S,3,u,17,October,2015,110,9,2,2.5,0,247.289550094542
67283,Clayton,7.32,S,3,u,7,November,2015,125,1,2,2,0,262.919234173975
67296,South Yarra,17,VB,3,u,14,November,2015,52,1,2,2.5,0,244.449953011648
67313,South Yarra,15.5,SP,3,u,21,November,2015,164,8,2,3,0,248.709079081978
67388,South Yarra,11,SP,3,u,27,February,2016,139,6,2,2.5,0,243.564643900286
67510,South Yarra,7.5,S,3,u,4,June,2016,70,9,2,2,0,247.150221284405
67735,South Yarra,9.61,S,4,u,1,March,2014,91,7,2,2,0,245.605392818221
67742,South Yarra,7.7,S,4,u,5,July,2014,113,10,2,2,0,243.01242469366
67824,Clayton,2.8,VB,1,t,14,March,2015,8,3,0,1,207.685978079648,171.419802009151
67903,Clayton,4.15,VB,2,t,3,August,2013,55,8,0,1,204.025118316152,172.778815662543
68339,Clayton,5.1,S,2,t,5,September,2015,33,9,0,1,209.542352446965,174.21939988105
68624,South Yarra,5.66,SP,1,t,25,October,2014,136,0,0,1.5,193.231977591601,177.739040386464
69452,Clayton,4.3,S,3,t,31,August,2013,61,4,1,1.5,213.826575676523,198.725753858445
69583,Clayton,4.978,S,3,t,3,May,2014,170,5,1,2,211.247456606735,192.413528865479
69647,Clayton,4.46,S,3,t,6,September,2014,60,4,1,2,206.648777822353,193.707730616731
69968,Clayton,5.15,S,3,t,24,September,2016,103,1,1,1.5,203.760753873363,199.908681007326
70009,Clayton,5,VB,4,t,26,October,2013,44,7,1,1.5,204.155319472157,193.304241935095
70022,Clayton,4.98,S,4,t,8,November,2014,21,4,1,2,219.441490815862,197.215336549775
70060,Clayton,5.4,S,3,t,23,February,2013,115,7,1,1.5,193.625958991401,174.702804591135
70145,Clayton,5.65,S,3,t,10,August,2013,135,9,1,1.5,195.81995797211,195.071571221099
70614,Clayton,5.31,S,3,t,4,October,2014,77,3,1,1.5,205.691242682107,201.239128602361
70639,Clayton,6,S,3,t,18,October,2014,52,4,1,1,194.094922094842,193.585941867931
70795,Clayton,6.2,SP,3,t,7,February,2015,132,5,1,1,194.426266338188,192.902372537376
71018,Clayton,6.2,PI,3,t,15,August,2015,27,6,1,1.5,194.593899379197,193.071485406108
71032,Clayton,6.8,S,3,t,22,August,2015,121,8,1,1,193.253696042592,176.856593379284
71306,Clayton,6.45,PI,3,t,19,March,2016,77,0,1,3,196.313785000101,191.812375408113
71521,Clayton,5.3,VB,4,t,9,March,2013,64,7,1,1,195.065909668289,175.804461974483
71529,Clayton,7.02,S,8,t,17,August,2013,59,2,1,1.5,193.660397913651,177.24973106294
71580,Clayton,6.09,S,4,t,4,October,2014,122,5,1,3,194.55645189069,175.295504884603
71590,Clayton,5.98,S,4,t,20,December,2014,25,0,1,3,193.225202937293,175.242906487426
71592,Clayton,5.98,S,4,t,20,December,2014,16,0,1,2,192.892027673021,174.542670389747
71594,Clayton,5.98,S,4,t,20,December,2014,176,2,1,1.5,196.09732767353,194.406461414024
71598,Clayton,5.98,S,4,t,20,December,2014,84,6,1,2.5,193.758280791754,177.184003374571
71600,Clayton,5.98,S,4,t,20,December,2014,82,10,1,2,197.362855641756,193.133442084197
71679,South Yarra,8.3,PI,2,t,17,August,2013,61,4,0,2.5,206.413951677976,199.382563310737
71756,South Yarra,10.62,S,2,t,19,July,2014,17,9,0,1.5,204.360620799865,196.422833974263
71757,South Yarra,10.06,S,2,t,19,July,2014,60,7,0,2.5,206.512662146019,198.128905625234
71796,South Yarra,8.95,SP,2,t,8,November,2014,167,1,0,2,203.75721603414,196.908376612411
71805,South Yarra,8.3525,SP,2,t,29,November,2014,112,6,0,1.5,206.482958794565,203.206331994059
71818,South Yarra,10,PI,2,t,28,February,2015,18,2,0,1,204.373554435437,201.805810265504
71854,South Yarra,9.5,S,2,t,30,May,2015,105,7,0,2.5,206.847338737239,194.439498824957
72082,South Yarra,12.6,S,3,t,27,April,2013,103,1,2,2,204.467183428661,198.529075370718
72459,South Yarra,7.9,S,3,t,29,March,2014,48,2,2,2,204.708258985384,194.915584277402
72497,South Yarra,10,VB,3,t,12,April,2014,89,1,2,3,207.016860541023,195.881338181088
72542,South Yarra,26,VB,3,t,14,June,2014,175,6,2,2,206.161285016617,204.549344342938
72620,South Yarra,11.6,PI,3,t,9,August,2014,18,3,2,2,206.379400732797,192.216586094328
72650,South Yarra,19.5,VB,3,t,23,August,2014,167,6,2,2.5,212.320584018844,191.884254648449
72775,South Yarra,14.75,S,3,t,25,October,2014,93,1,2,2,203.174728124911,192.942216968
72793,South Yarra,8.45,PI,3,t,8,November,2014,117,4,2,2,210.757177887896,192.534492635679
73048,South Yarra,16,PI,3,t,28,March,2015,8,6,2,3,203.594062570391,198.177081465006
73357,South Yarra,13.5,VB,3,t,5,September,2015,103,3,2,3,204.649629775617,184.426471835487
73687,Clayton,7.25,S,3,t,13,February,2016,149,4,2,2,203.565179286565,196.586377818584
73949,South Yarra,20.1,VB,3,t,21,May,2016,55,6,2,3,207.421829587055,191.860992426304
74003,South Yarra,14.6,PI,3,t,4,June,2016,83,4,2,2.5,204.781883242839,195.029485484306
74185,South Yarra,12.5,S,3,t,5,November,2016,84,9,2,2,203.44785982821,194.908416302458
74833,South Yarra,20,VB,4,t,14,March,2015,171,4,2,2.5,205.048523007973,201.849872204833
74864,Clayton,8.44,S,4,t,9,May,2015,84,3,2,2,215.093428889983,197.98556470782
75131,Clayton,7.25,S,4,t,16,April,2016,120,7,2,2,203.830557294191,192.631229304554
75152,Clayton,7.535,S,5,t,7,May,2016,122,3,2,2,202.840670738118,199.479866298461
75278,South Yarra,21,VB,4,t,3,December,2016,122,3,2,2,203.020346241883,192.870102506606
75295,Clayton,8.5,S,4,t,17,December,2016,93,4,2,3,206.521992569935,196.077300982789
75308,Clayton,8.5,S,4,t,17,December,2016,62,2,2,2,209.563142527237,192.564903556414
75347,Clayton,8.5,S,4,t,17,December,2016,84,5,2,2.5,207.02215572996,192.907525676155
